PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20220417;04;2022;7055891;1;1;1;60;;1;1202.037528;68;1;3830;2;;;;;;;;;;;;192;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;400000;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;3;;1;2;12;70;;;70;;;;1;1;;2;;2;;;;2;2;1;0;2;1;;3;;2;;;;;;2;;;;1;2;1;1;2;2;2;1;2;2;1;1;1;2;2;2;1;1;3;15;8;1;200000;38;3830;9611
20220417;04;2022;7055897;1;1;1;60;;1;741.476817;68;1;9700;1;1;;;1;;1;;2;2;2;2;24;3;;2;2;2;2;1;2;250000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;1;2;;11;;2;;;;2;2;1;3;48;1;;9;;2;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;3;5;3;1;250000;97;9700;9111
20220417;04;2022;7055898;1;1;1;60;;1;757.42668451;68;1;4923;1;1;;;1;;2;;2;2;2;2;18;1;;2;1;2;2;1;2;375000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;2;4;;2;;2;;;;2;2;2;;;;;;;1;20;4;100000;1;8;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;10;8;1;475000;49;4923;8323
20220417;04;2022;7055899;1;1;1;60;;2;2000.0600235;68;1;113;2;;;;;;;;;;;;204;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;7;6;0;1;3;1;1;1;7;;;;;;;;;;;;;2;;;;;;;;35000000;12;3600000;0;0;0;2000000;0;0;0;6000000;1;20000;2;;;;2;;;2;;13000000;12;13000000;2;;3;2;12;60;;;60;;;;4;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;3;1;13000000;01;0113;6111
20220417;04;2022;7055900;1;1;1;60;;2;1901.6226458;68;1;113;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;;250000;250000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;250000;1;0;1;;1;1;12;36;1;;36;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;1;20;2;1;1;1;1;2;1;2;2;1;2;2;2;1;1;1;1;2;1;1;3;10;2;1;250000;01;0113;9622
20220417;04;2022;7055902;1;1;1;60;;2;1962.2262479;68;1;111;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;6;;;;2000000;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;1500000;2;;9;2;12;60;;;60;;;;2;8;;2;;2;;;;2;2;1;0;60;6;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;3;20;8;1;500000;01;0111;6111
20220417;04;2022;7055902;1;4;1;60;;2;1962.2262479;68;1;161;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;600000;600000;1;2;;1;100000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;7000000;3;;10;2;12;24;2;;24;;;;1;8;;2;;2;;;;2;2;1;0;24;2;;1;;1;24;6;;2;8;2;;;;1;2;1;2;2;2;2;1;1;2;1;1;1;1;1;2;2;1;3;40;3;1;600000;01;0161;9213
20220417;04;2022;7055904;1;1;1;60;;2;1456.8055347;68;1;9700;1;1;;;1;;1;;2;2;2;2;240;3;;9;1;9;9;1;2;0;2;;2;;;1;900000;1;100000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;;3;1;;3;;2;;;;2;2;1;0;120;6;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;1000000;97;9700;9111
20220417;04;2022;7055906;1;1;1;60;;2;1653.0210457;68;1;8530;1;2;1;;2;4;1;8413;1;1;1;1;84;2;;1;1;1;1;5;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;900000;1;1800000;1;900000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;22;2;;22;;;;6;7;;1;;1;3;1;7;1;1;1;24;180;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;3;5;2;1;1800000;85;8530;2341
20220417;04;2022;7055908;1;1;1;60;;2;1813.9110257;68;1;4759;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;2500000;2500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;18000000;3;;3;2;12;24;2;;24;;;;1;1;;2;;2;;;;2;2;2;;;;;;;1;24;6;;1;7;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;2;1;1500000;47;4759;5221
20220417;04;2022;7055910;1;1;1;60;;2;1440.7691638;68;1;113;1;1;;;1;;1;;2;2;2;2;132;7;;9;1;9;2;1;2;175000;2;;2;;;1;300000;1;300000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;2;8;;2;;2;;;;2;2;1;0;60;6;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;8;1;775000;01;0113;9211
20220417;04;2022;7055911;1;1;1;60;;2;1701.5782876;68;1;123;2;;;;;;;;;;;;600;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;;2;8;;1;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;3;1;;01;0123;9211
20220417;04;2022;7055912;1;4;1;60;;2;2540.6243991;68;1;123;2;;;;;;;;;;;;24;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;2;;30;;;;2;8;;2;;2;;;;2;2;2;;;;;;;1;20;6;;1;8;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;2;1;;01;0123;9211
20220417;04;2022;7055913;1;1;1;60;;2;1273.0058432;68;1;161;2;;;;;;;;;;;;420;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;375000;375000;1;2;;1;100000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;375000;1;4500000;3;;10;2;12;16;1;;16;;;;1;8;;2;;2;;;;2;2;1;0;60;6;;9;;2;;;;;;1;32;1;1;2;;;;;;;;;;;;1;1;2;2;2;1;3;30;8;1;375000;01;0161;9213
20220417;04;2022;7055914;1;2;1;60;;2;1705.8265456;68;1;123;2;;;;;;;;;;;;540;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;3;1;1;1;7;;;;;;;;;;;;;2;;;;;;;;2000000;2;500000;0;0;0;1000000;0;0;0;0;2;;1;300000;;;2;;;2;;500000;2;500000;2;;9;2;12;60;;;60;;;;2;8;;2;;2;;;;2;2;1;0;60;6;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;3;20;8;1;500000;01;0123;6112
20220417;04;2022;7055916;1;1;1;60;;2;1941.0168575;68;1;161;2;;;;;;;;;;;;276;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;160000;160000;1;2;;1;100000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1920000;1;1920000;3;;10;2;12;16;1;;16;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;1;32;1;1;2;;;;;;;;;;;;1;1;2;2;2;1;3;30;8;1;1920000;01;0161;9211
20220417;04;2022;7055918;1;1;1;60;;2;2185.7896104;68;1;161;2;;;;;;;;;;;;204;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;300000;300000;1;2;;1;100000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;3600000;3;;10;2;12;24;1;;24;;;;1;8;;2;;2;;;;2;2;2;;;;;;;1;24;6;;2;1;1;10;1;1;2;;;;;;;;;;;;1;1;2;2;2;1;11;20;8;1;300000;01;0161;9211
20220417;04;2022;7055918;1;2;1;60;;2;2185.7896104;68;1;4724;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;6000000;3;;3;2;12;70;;;70;;;;2;1;;2;;2;;;;2;2;1;0;120;6;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;8;1;500000;47;4724;5221
20220417;04;2022;7055919;1;1;1;60;;2;1440.7691638;68;1;123;2;;;;;;;;;;;;240;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;3;1;1;1;7;;;;;;;;;;;;;2;;;;;;;;16000000;12;8000000;0;0;0;4000000;4000000;0;0;0;1;100000;1;3000000;;;2;;;2;;8000000;12;16000000;2;;3;2;12;60;;;60;;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;2;1;8000000;01;0123;6112
20220417;04;2022;7055919;1;2;1;60;;2;1440.7691638;68;1;8530;1;2;1;;1;;1;;1;1;1;1;120;2;;1;1;1;1;5;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;6;;1;3;1;10;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;8;60;3;1;1800000;85;8530;2341
20220417;04;2022;7055921;1;1;1;60;;2;2196.5130768;68;1;113;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;1;7;;;;;;;;;;;;;2;;;;;;;;0;12;0;0;0;0;2000000;0;0;0;0;1;300000;1;3000000;;;2;;;2;;0;1;0;2;;3;2;12;60;;;60;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;5;3;1;0;01;0113;9211
20220417;04;2022;7055921;1;4;1;60;;2;2196.5130768;68;1;123;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;1200000;1;;1;1;12;40;;;40;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;2;1;2;2;1;1;2;2;1;1;1;1;2;1;1;3;30;3;1;600000;01;0123;9211
20220417;04;2022;7055923;1;1;1;60;;2;320.3400553;68;1;8010;1;2;2;24;1;;1;;1;1;1;1;120;1;;1;1;1;1;5;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117172;2;2;;;2;;;2;;;2;;;2;;1;500000;1;500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;8;7;;1;;1;1;1;10;1;1;1;0;24;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;40;2;1;1000000;80;8010;5414
20220417;04;2022;7055923;1;2;1;60;;2;320.3400553;68;1;8121;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;6;;;;360000;360000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;360000;1;3600000;1;;1;1;12;36;2;;36;;;;1;2;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;2;1;2;2;1;1;2;2;1;2;2;1;2;2;1;2;40;3;1;360000;81;8121;9111
20220417;04;2022;7055925;1;1;1;60;;2;428.34148137;68;1;5210;1;2;1;;1;;1;;1;2;1;1;60;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117172;2;2;;;2;;;2;;;2;;;1;500000;2;;1;500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;7;1;1;1;0;24;1;;8;;2;;;;;;2;;;;1;2;1;2;2;2;2;1;1;2;1;1;1;1;1;2;1;1;11;20;8;1;1000000;52;5210;5414
20220417;04;2022;7055925;1;2;1;60;;2;428.34148137;68;1;8121;2;;;;;;;;;;;;300;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;320000;320000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;250000;1;3000000;3;;10;2;12;16;1;;16;;;;1;2;;1;;2;;;;2;2;2;;;;;;;2;;;;;;1;32;1;1;1;2;1;2;2;2;2;1;1;2;2;1;1;2;2;2;2;1;2;45;3;1;250000;81;8121;9111
20220417;04;2022;7055925;1;3;1;60;;2;428.34148137;68;1;4520;1;1;;;1;;1;;2;2;2;2;12;1;;2;1;2;2;1;2;600000;2;;2;;;1;240000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;2;2;2;2;1;1;2;1;1;1;1;1;2;1;1;2;45;3;1;840000;45;4520;7231
20220417;04;2022;7055925;1;4;1;60;;2;428.34148137;68;1;4921;2;;;;;;;;;;;;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;6000000;3;;1;2;12;72;;;72;;;;1;4;;5;;2;;;;2;2;1;0;12;1;;7;;2;;;;;;2;;;;1;2;1;1;2;2;1;1;1;2;1;1;1;2;2;2;2;1;14;;8;1;500000;49;4921;8321
20220417;04;2022;7055926;1;2;1;60;;2;371.68619737;68;1;4729;2;;;;;;;;;;;;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;400000;1;100000;300000;0;50000;0;;;;;;;;;;;;;;;;;;2;;;2;;100000;1;1200000;3;;3;2;12;60;;;60;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;1;14;;3;1;100000;47;4729;5221
20220417;04;2022;7055928;1;1;1;60;;2;270.55480526;68;1;1410;1;1;;;1;;1;;2;2;2;2;96;1;;2;2;2;2;2;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;2;2;2;2;1;1;2;1;1;1;2;2;2;1;1;3;60;8;1;800000;14;1410;7531
20220417;04;2022;7055933;1;1;1;60;;2;185.06001968;68;1;141;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;250000;1;3000000;3;;10;2;12;60;;;60;;;;2;8;;2;;2;;;;2;2;1;0;60;1;;1;;2;;;;;;2;;;;1;2;1;2;2;2;2;2;1;2;1;1;1;2;1;2;2;1;3;5;8;1;250000;01;0141;6121
20220417;04;2022;7055933;1;2;1;60;;2;185.06001968;68;1;144;2;;;;;;;;;;;;60;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;;2;8;;2;;2;;;;2;2;1;0;12;1;;9;;2;;;;;;2;;;;1;2;1;2;2;2;2;1;1;2;2;1;1;1;1;2;1;1;3;5;3;1;;01;0144;9212
20220417;04;2022;7055933;1;3;1;60;;2;185.06001968;68;1;144;2;;;;;;;;;;;;48;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;3;1;;01;0144;9212
20220417;04;2022;7055934;1;1;1;60;;2;113.73909701;68;1;6820;1;2;1;;2;4;1;8010;1;2;1;1;132;1;;1;1;1;1;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;1;117172;2;1;35000;2;2;;;2;;;2;;;1;600000;2;;1;500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;72;;;72;;;;10;7;;1;;1;2;1;11;1;1;2;;;;;;;2;;;;;;2;;;;1;2;1;1;2;2;2;1;1;2;1;1;1;1;2;2;1;1;11;60;8;1;1200000;68;6820;5414
20220417;04;2022;7055936;1;1;1;60;;2;137.27418076;68;1;141;2;;;;;;;;;;;;264;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;7;;;;;;;;;;;;;2;;;;;;;;12000000;12;0;0;0;0;0;1000000;1500000;3000000;0;2;;1;100000;;;2;;;2;;500000;1;6000000;3;;1;2;12;40;;;40;;;;2;8;;2;;2;;;;2;2;1;0;120;6;;9;;2;;;;;;2;;;;1;2;1;2;2;2;2;1;1;2;2;1;2;2;1;2;2;1;3;5;3;1;500000;01;0141;6121
20220417;04;2022;7055936;1;2;1;60;;2;137.27418076;68;1;144;2;;;;;;;;;;;;120;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;;2;8;;2;;2;;;;2;2;1;0;360;4;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;5;3;1;;01;0144;9212
20220417;04;2022;7055936;1;4;1;60;;2;137.27418076;68;1;3600;1;2;9;;2;4;1;7820;1;2;1;1;12;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117172;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;4;;1;;1;1;1;1;1;1;1;12;6;4;;1;;2;;;;;;2;;;;1;1;1;2;2;2;2;1;1;2;1;1;1;1;1;2;1;1;11;60;8;1;1000000;36;3600;9510
20220417;04;2022;7055936;1;5;1;60;;2;137.27418076;68;1;3600;1;2;9;;2;4;1;7820;1;2;1;1;24;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117172;2;2;;;2;;;2;;;2;;;1;500000;2;;1;500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;6;;1;;1;1;1;3;1;1;1;0;12;4;;1;;2;;;;;;2;;;;1;2;1;2;2;2;2;1;1;2;1;2;1;1;1;2;1;1;11;10;3;1;1000000;36;3600;9312
20220417;04;2022;7055937;1;1;1;60;;2;81.721566288;68;1;161;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;360000;360000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;360000;1;4320000;3;;1;2;12;24;1;;24;;;;1;8;;2;;2;;;;2;2;1;0;48;1;;7;;1;24;7;0;2;8;1;24;1;1;1;2;1;2;2;2;2;1;1;2;1;1;1;2;2;2;2;1;3;40;8;1;360000;01;0161;9211
20220417;04;2022;7055937;1;2;1;60;;2;81.721566288;68;1;143;1;1;;;1;;1;;2;2;2;2;11;7;;2;1;2;2;2;2;0;2;;2;;;2;;1;300000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;3;5;8;1;300000;01;0143;6121
20220417;04;2022;7055937;1;3;1;60;;2;81.721566288;68;1;143;1;1;;;1;;1;;2;2;2;2;12;7;;2;2;2;2;1;2;0;2;;2;;;2;;1;150000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;2;2;2;2;1;1;2;2;1;1;1;1;2;1;1;3;5;8;1;150000;01;0143;9212
20220417;04;2022;7055939;1;1;1;60;;2;119.21138411;68;1;161;1;1;;;1;;1;;2;2;2;2;12;3;;2;2;2;2;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;1;1;;2;;2;;;;2;2;1;24;12;4;;2;;2;;;;;;2;;;;1;2;1;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;14;;2;1;600000;97;9700;9211
20220417;04;2022;7055941;1;1;1;60;;2;113.73909701;68;1;121;1;1;;;1;;1;;2;2;2;2;168;1;;2;2;2;2;1;2;900000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;3;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;2;1;900000;01;0121;9211
