PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4005;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S8A1;P5222S9;P5222S10;P5222S11;P6008
20250939;09;2025;8372654;1;1;01;47;1;147.69899736;47;2;1;4;1;6;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;500000000;1200000;;1;1;;;;;1;;;;;1;2
20250939;09;2025;8372656;1;1;01;47;1;239.35161157;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;10;3;3;3;;;;;800000;;1;;;;;;;;;;1;1
20250939;09;2025;8372657;1;1;01;47;1;187.99981127;47;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;220000000;900000;;;1;;;;;;;;;;;1
20250938;09;2025;8372658;1;1;01;50;1;194.54482104;50;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;1000000;;;1;;;;;;;;;;;5
20250938;09;2025;8372659;1;1;01;50;1;256.64394069;50;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;;2
20250938;09;2025;8372660;1;1;01;50;1;393.14032247;50;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;1;4
20250939;09;2025;8372661;1;1;01;50;1;226.04253528;50;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;;1;;;4
20250939;09;2025;8372662;1;1;01;50;1;294.4344783;50;1;1;4;1;1;1;2;1;3;1;1;3;2;5;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;;6
20250939;09;2025;8372663;1;1;01;50;1;192.83028799;50;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;;4
20250939;09;2025;8372664;1;1;01;50;1;205.84982743;50;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;2;3;3;;;;;500000;;1;;;;;;;;;;;2
20250939;09;2025;8372665;1;1;01;50;1;218.69902155;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;;;;1;4
20250939;09;2025;8372666;1;1;01;50;1;261.89816319;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;600000;;;1;;;;1;;;;;;;4
20250939;09;2025;8372668;1;1;01;50;1;295.7020429;50;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;500000;;;;;;;;;;;;;1;6
20250939;09;2025;8372669;1;1;01;50;1;141.6415991;50;1;1;4;1;2;1;1;1;3;1;2;2;1;1;1;1;1;1;3;1;;;170000000;600000;;;1;;;;1;1;;;;;1;1
20250939;09;2025;8372669;2;2;01;50;1;141.6415991;50;1;1;4;1;2;1;1;1;3;1;2;2;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;;;;1;5
20250939;09;2025;8372670;1;1;01;50;1;247.83981344;50;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;;;;1;1
20250939;09;2025;8372671;1;1;01;50;1;186.82621833;50;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;;1
20250939;09;2025;8372673;1;1;01;50;1;376.83919139;50;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;1;;;;;;3
20250939;09;2025;8372674;1;1;01;50;1;544.44003111;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1;4
20250939;09;2025;8372675;1;1;01;50;1;139.40428612;50;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;2000000;;1;;;;;;;;;;1;4
20250939;09;2025;8372676;1;1;01;50;1;289.06140869;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;;2
20250939;09;2025;8372677;1;1;01;50;1;273.10003471;50;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;160000000;1000000;;;1;;;;;;;;;;1;4
20250939;09;2025;8372678;1;1;01;50;1;245.85638401;50;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;320000000;1000000;;;1;;;;;;;;;;;5
20250939;09;2025;8372679;1;1;01;50;1;227.46844723;50;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;1;6
20250939;09;2025;8372680;1;1;01;50;1;349.50618203;50;1;1;2;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;;1;;;3
20250939;09;2025;8372681;1;1;01;50;1;275.8329852;50;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;600000;;;;;;;;;;;1;;;3
20250939;09;2025;8372682;1;1;01;50;1;128.27159626;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;;2
20250939;09;2025;8372683;1;1;01;50;1;481.84696894;50;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;150000000;1000000;;;1;;;;;;;;;;;9
20250939;09;2025;8372685;1;1;01;50;1;231.19094022;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;;1
20250939;09;2025;8372686;1;1;01;50;1;255.96318885;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1400000;;1;;;;1;1;;;;;1;3
20250939;09;2025;8372687;1;1;01;50;1;174.47922866;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;1;1
20250939;09;2025;8372688;1;1;01;50;1;255.96318885;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;2200000;;;1;;1;;;;;;;;1;3
20250939;09;2025;8372689;1;1;01;50;1;352.88541845;50;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1;2
20250939;09;2025;8372690;1;1;01;50;1;283.93500242;50;3;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;150000;;;;;;;;;;1;;;1
20250939;09;2025;8372691;1;1;01;50;1;352.73478296;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;;2
20250939;09;2025;8372692;1;1;01;50;1;401.47417874;50;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;80000000;600000;;;;;;;;;;;;;1;2
20250939;09;2025;8372693;1;1;01;50;1;220.24810902;50;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;1;;;;;;;2
20250939;09;2025;8372694;1;1;01;50;1;177.80912662;50;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;400000;;;1;;;;;;;;;;;2
20250939;09;2025;8372696;1;1;01;50;1;323.00502119;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;;1;;;3
20250939;09;2025;8372697;1;1;01;50;1;250.83362344;50;1;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;;2
20250939;09;2025;8372698;1;1;01;50;1;263.94793884;50;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;;3
20250939;09;2025;8372699;1;1;01;50;1;231.20768131;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;40000000;300000;;;1;;;;;;;;;;1;3
20250939;09;2025;8372700;1;1;01;50;1;227.14800194;50;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;4;1;3;3;;;;;300000;;1;;;;;;;;;;;1
20250939;09;2025;8372701;1;1;01;50;1;221.87723954;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;;5
20250939;09;2025;8372702;1;1;01;50;1;363.16065633;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;;1;;;5
20250939;09;2025;8372703;1;1;01;50;1;306.71768011;50;1;1;4;1;0;2;1;1;3;2;1;3;2;1;1;1;4;1;4;1;;;30000000;300000;;;1;;;;;;;;;;;2
20250939;09;2025;8372704;1;1;01;50;1;264.27683552;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;;1;;;3
20250939;09;2025;8372705;1;1;01;50;1;297.27502518;50;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;450000;;;1;;;;;;;;;;1;3
20250939;09;2025;8372706;1;1;01;50;1;546.44161949;50;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;;;;1;4
20250939;09;2025;8372709;1;1;01;50;1;328.47887351;50;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;;;;1;2
20250939;09;2025;8372710;1;1;01;50;1;223.15272853;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;;5
20250939;09;2025;8372711;1;1;01;50;1;280.77075245;50;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;;;;1;4
20250939;09;2025;8372712;1;1;01;50;1;277.82636663;50;2;1;4;1;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;;;;1;4
20250939;09;2025;8372712;2;2;01;50;1;277.82636663;50;2;1;4;1;2;1;1;1;3;1;2;1;1;1;1;1;1;2;3;3;;;;;200000;;;;;;;;;;;;1;1
20250939;09;2025;8372715;1;1;01;50;1;169.41565557;50;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;450000;;;;;;;;;;;;;1;3
20250939;09;2025;8372716;1;1;01;50;1;336.24132945;50;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;900000;;;;;;;;;;;;1;9
20250939;09;2025;8372719;1;1;01;50;1;345.8048806;50;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;;;;1;2
20250939;09;2025;8372720;1;1;01;50;1;427.26307962;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;;;;1;3
20250939;09;2025;8372721;1;1;01;50;1;304.03127576;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;;1;;;3
20250939;09;2025;8372722;1;1;01;50;1;267.30517306;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;900000000;400000;;;;;;;;;;;1;;;4
20250939;09;2025;8372723;1;1;01;50;1;164.58857032;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;;;;1;4
20250939;09;2025;8372724;1;1;01;50;1;187.53306324;50;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;100000000;450000;;;;;;;;;;;;;1;2
20250939;09;2025;8372725;1;1;01;50;1;212.95125182;50;3;1;2;1;2;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;;;;1;1
20250939;09;2025;8372726;1;1;01;50;1;281.76395839;50;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;;1
