PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250417;04;2025;8173824;1;1;1;70;;2;1084.0430537;68;1;;;;;;;;;1;;8;0;4;4;1;2;2;;2;;.;9211;01;0121
20250417;04;2025;8173825;1;1;1;70;;2;1191.401807;68;1;;;;;2;4;;1460000;1;;180;0;3;4;1;2;2;;2;;.;9111;81;8121
20250417;04;2025;8173825;1;3;1;70;;2;1191.401807;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173826;1;1;1;70;;2;1270.1381553;68;1;;;;;2;3;;1400000;1;;36;0;4;1;3;2;2;;2;;.;8332;49;4923
20250417;04;2025;8173827;1;2;1;70;;2;672.85661074;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173828;1;1;1;70;;2;682.5937298;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173829;1;1;1;70;;2;1297.652035;68;1;;;;;;;;;1;;45;0;8;1;3;2;2;;2;;.;9313;41;4111
20250417;04;2025;8173829;1;2;1;70;;2;1297.652035;68;1;;;;;;;;;1;;48;0;5;1;7;2;2;;2;;.;7531;14;1410
20250417;04;2025;8173830;1;1;1;70;;2;1011.5882611;68;1;;;;;;;;;1;;48;0;7;4;2;2;3;;2;;.;2166;18;1811
20250417;04;2025;8173830;1;2;1;70;;2;1011.5882611;68;1;;;;;;;;;1;;48;0;7;6;2;2;2;;2;;.;4311;18;1811
20250417;04;2025;8173831;1;1;1;70;;2;1297.652035;68;1;;;;;;;;;1;;228;0;5;2;8;2;3;;2;;.;5321;86;8610
20250417;04;2025;8173831;1;2;1;70;;2;1297.652035;68;1;;;;;;;;;1;;120;0;3;4;1;2;2;;2;;.;6113;81;8121
20250417;04;2025;8173833;1;3;1;70;;2;1692.1073535;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173834;1;1;1;70;;2;1316.4307646;68;1;;;;;;;;;1;;360;0;4;1;10;2;3;;2;;.;9510;58;5813
20250417;04;2025;8173834;1;2;1;70;;2;1316.4307646;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173838;1;1;1;70;;1;1592.5290598;54;1;;;;;;;;;1;;180;0;4;2;10;2;3;;2;;.;2341;85;8530
20250417;04;2025;8173839;1;2;1;70;;1;2638.7335439;54;1;;;;;2;4;;1500000;1;;3;0;4;4;1;2;2;;2;;.;5244;47;4791
20250417;04;2025;8173839;1;5;1;70;;1;2638.7335439;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173840;1;2;1;70;;1;2264.6476352;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173841;1;2;1;70;;1;1977.3575117;54;1;;;;;;;;;1;;36;0;5;2;10;2;3;;2;;.;2133;84;8413
20250417;04;2025;8173842;1;1;1;70;;1;1552.6055798;54;1;;;;;;;;;1;;134;0;5;2;10;2;3;;2;;.;1345;85;8530
20250417;04;2025;8173842;1;2;1;70;;1;1552.6055798;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173847;1;1;1;70;;2;780.87341355;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173849;1;3;1;70;;2;1088.6314141;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173850;1;1;1;70;;2;870.4833775;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173851;1;2;1;70;;2;1167.2182984;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173853;1;2;1;70;;2;1088.6314141;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173853;1;3;1;70;;2;1088.6314141;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173855;1;2;1;70;;2;1167.2182984;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173857;1;1;1;70;;2;505.07626274;54;1;;;;;2;5;;1000000;1;;2;0;4;4;1;2;2;;2;;.;5212;47;4781
20250417;04;2025;8173857;1;2;1;70;;2;505.07626274;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173859;1;1;1;70;;2;368.16668233;54;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;5120;56;5611
20250417;04;2025;8173860;1;4;1;70;;2;725.20983754;54;;1;4;1;;;;48;1600000;1;;0;4;6;6;2;2;2;;2;;5414;5131;56;5611
20250417;04;2025;8173861;1;1;1;70;;2;368.16668233;54;1;;;;;;;;;1;;180;0;5;3;1;2;3;;2;;.;9111;97;9700
20250417;04;2025;8173862;1;2;1;70;;2;306.37264098;54;1;;;;;;;;;1;;72;0;4;1;3;2;2;;2;;.;5131;56;5611
20250417;04;2025;8173867;1;2;1;70;;2;637.94498219;54;1;;;;;;;;;1;;25;0;3;4;1;2;2;;2;;.;9112;81;8121
20250417;04;2025;8173869;1;2;1;70;;2;732.45225926;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173870;1;2;1;70;;2;815.71956374;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173871;1;2;1;70;;2;671.95742202;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173872;1;2;1;70;;2;849.73200356;54;1;;;;;;;;;1;;12;0;3;4;1;2;2;;2;;.;9211;01;0128
20250417;04;2025;8173874;1;1;1;70;;2;759.65206826;54;1;;;;;2;5;;1200000;1;;36;0;4;4;1;2;2;;2;;.;9211;01;0161
20250417;04;2025;8173876;1;2;1;70;;2;694.90746842;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173877;1;2;1;70;;2;947.59405247;54;1;;;;;;;;;1;;12;0;4;4;1;2;2;;2;;.;9211;01;0128
20250417;04;2025;8173878;1;1;1;70;;2;516.91716217;54;1;;;;;;;;;1;;36;0;4;4;1;2;2;;2;;.;9211;01;0161
20250417;04;2025;8173880;1;2;1;70;;2;330.4556591;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173880;1;3;1;70;;2;330.4556591;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173881;1;2;1;70;;2;196.29305914;54;1;;;;;;;;;1;;180;0;3;4;1;2;2;;2;;.;9111;81;8121
20250417;04;2025;8173884;1;2;1;70;;2;281.26351303;54;;1;104;1;;;;45;1600000;2;;;;;;;;2;;2;;5223;;;
20250417;04;2025;8173885;1;1;1;70;;2;176.08610929;54;1;;;;;;;;;1;;86;0;4;4;1;2;2;;2;;.;6112;01;0122
20250417;04;2025;8173885;1;2;1;70;;2;176.08610929;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173886;1;2;1;70;;2;225.27825536;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173888;1;2;1;70;;2;427.53031915;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173888;1;5;1;70;;2;427.53031915;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173889;1;2;1;70;;2;198.84125646;54;1;;;;;;;;;1;;60;0;3;1;7;2;2;;2;;.;9214;01;0125
20250417;04;2025;8173891;1;2;1;70;;2;738.76126697;54;1;;;;;2;4;;1000000;1;;18;0;8;4;1;2;2;;2;;.;9411;56;5619
20250417;04;2025;8173893;1;1;1;70;;2;366.09497216;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173893;1;2;1;70;;2;366.09497216;54;1;;;;;;;;;1;;6;0;4;4;1;2;2;;2;;.;8323;49;4923
20250417;04;2025;8173893;1;3;1;70;;2;366.09497216;54;;1;4;4;;;;48;1500000;1;;1;0;8;4;1;2;2;;1;800000;9211;9211;01;0112
20250417;04;2025;8173893;1;4;1;70;;2;366.09497216;54;;1;12;4;;;;48;1600000;1;;3;0;8;4;1;2;2;;2;;8323;8323;49;4923
20250417;04;2025;8173894;1;2;1;70;;2;464.98471296;54;;1;3;4;;;;60;1500000;1;;0;3;6;4;1;2;2;;1;900000;8331;8323;49;4921
20250417;04;2025;8173899;1;4;1;70;;1;8305.9919658;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173901;1;3;1;70;;1;3386.0668651;76;1;;;;;1;;24;750000;1;;6;0;6;1;4;2;2;;2;;.;5131;56;5611
20250417;04;2025;8173903;1;2;1;70;;1;3748.2202297;76;1;;;;;;;;;1;;24;0;7;4;2;2;2;;2;;.;5120;56;5613
20250417;04;2025;8173903;1;3;1;70;;1;3748.2202297;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173907;1;2;1;70;;1;3972.1979193;76;1;;;;;;;;;1;;60;0;9;6;2;2;2;;2;;.;7532;20;2030
20250417;04;2025;8173908;1;2;1;70;;1;3939.0384969;76;1;;;;;2;5;;800000;1;;96;0;3;4;1;2;2;;2;;.;5223;47;4719
20250417;04;2025;8173909;1;1;1;70;;1;3972.1979193;76;1;;;;;;;;;1;;60;0;5;1;10;2;3;;2;;.;5414;01;0145
20250417;04;2025;8173909;1;2;1;70;;1;3972.1979193;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173910;1;2;1;70;;1;3131.2658361;76;1;;;;;;;;;1;;4;0;8;4;1;2;2;;2;;.;5120;56;5619
20250417;04;2025;8173911;1;2;1;70;;1;5403.4032432;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173913;1;1;1;70;;1;4839.8096402;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173913;1;2;1;70;;1;4839.8096402;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173914;1;2;1;70;;1;4471.5444344;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173914;1;3;1;70;;1;4471.5444344;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173915;1;1;1;70;;1;3972.1979193;76;1;;;;;;;;;1;;60;0;5;1;10;2;3;;2;;.;7131;23;2310
20250417;04;2025;8173915;1;3;1;70;;1;3972.1979193;76;1;;;;;;;;;1;;120;0;7;4;1;2;2;;2;;.;5223;47;4721
20250417;04;2025;8173916;1;2;1;70;;1;5414.6828408;76;1;;;;;;;;;1;;192;0;4;1;10;2;3;;2;;.;5414;47;4711
20250417;04;2025;8173918;1;1;1;70;;1;3939.0384969;76;1;;;;;1;;24;1000000;1;;36;0;8;1;7;2;2;;2;;.;4415;10;1032
20250417;04;2025;8173921;1;1;1;70;;1;2408.2796892;76;1;;;;;;;;;1;;360;0;5;2;10;2;3;;2;;.;2341;85;8530
20250417;04;2025;8173921;1;2;1;70;;1;2408.2796892;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173922;1;1;1;70;;1;2024.2526617;76;1;;;;;;;;;1;;24;2;3;1;4;2;2;;2;;.;5120;56;5611
20250417;04;2025;8173922;1;3;1;70;;1;2024.2526617;76;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;5211;47;4721
20250417;04;2025;8173923;1;2;1;70;;1;2178.732405;76;1;;;;;;;;;1;;480;0;4;5;2;2;2;;2;;.;5120;56;5611
20250417;04;2025;8173923;1;3;1;70;;1;2178.732405;76;1;;;;;;;;;1;;445;0;4;1;2;2;2;;2;;.;7132;45;4520
20250417;04;2025;8173925;1;1;1;70;;1;1530.2547246;76;1;;;;;;;;;1;;220;0;1;1;10;2;3;;2;;.;4211;64;6412
20250417;04;2025;8173931;1;2;1;70;;2;1809.5566051;76;1;;;;;;;;;1;;360;0;8;1;4;2;2;;2;;.;5120;56;5611
20250417;04;2025;8173933;1;1;1;70;;2;1326.7245911;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173933;1;2;1;70;;2;1326.7245911;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173933;1;3;1;70;;2;1326.7245911;76;1;;;;;;;;;1;;3;0;3;4;1;2;2;;2;;.;5212;47;4781
20250417;04;2025;8173935;1;1;1;70;;1;175.90826243;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173936;1;1;1;70;;1;212.38777028;66;1;;;;;;;;;1;;108;5;5;2;10;2;3;;2;;.;3343;84;8423
20250417;04;2025;8173937;1;1;1;70;;1;175.90826243;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173938;1;1;1;70;;1;299.66194788;66;;1;8;4;;;;10;1600000;1;;12;5;1;4;10;2;2;;2;;2355;2355;84;8412
20250417;04;2025;8173939;1;1;1;70;;1;365.58759867;66;;1;12;4;;;;20;400000;1;;3;5;3;4;1;2;2;;2;;9111;9111;81;8121
20250417;04;2025;8173939;1;2;1;70;;1;365.58759867;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173941;1;1;1;70;;1;299.66194788;66;1;;;;;;;;;1;;25;5;4;4;1;2;2;;2;;.;1311;01;0123
20250417;04;2025;8173943;1;1;1;70;;1;220.04852174;66;1;;;;;;;;;1;;60;5;5;2;10;2;3;;2;;.;2341;85;8530
20250417;04;2025;8173943;1;2;1;70;;1;220.04852174;66;1;;;;;;;;;1;;9;5;5;2;10;2;2;;2;;.;2341;85;8530
20250417;04;2025;8173946;1;4;1;70;;1;508.01934074;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173947;1;2;1;70;;1;407.16797156;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173950;1;1;1;70;;1;701.57014393;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173950;1;2;1;70;;1;701.57014393;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173951;1;2;1;70;;1;245.04686269;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173951;1;3;1;70;;1;245.04686269;66;1;;;;;;;;;1;;240;5;3;1;4;2;2;;2;;.;5131;56;5611
20250417;04;2025;8173952;1;1;1;70;;1;244.60642366;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173953;1;2;1;70;;1;556.40578917;66;;1;1;1;;;;10;250000;1;;0;1;3;1;2;2;2;;2;;5223;9321;82;8292
20250417;04;2025;8173954;1;1;1;70;;1;425.1153246;66;;1;4;4;;;;40;800000;1;;1;0;8;4;1;2;2;;2;;9111;9111;81;8121
20250417;04;2025;8173954;1;2;1;70;;1;425.1153246;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173955;1;1;1;70;;1;315.11319934;66;1;;;;;2;5;;2200000;1;;12;0;2;1;10;2;2;;2;;.;5223;47;4711
20250417;04;2025;8173956;1;1;1;70;;1;175.90826243;66;;1;2;4;;;;20;200000;1;;0;2;8;4;1;2;2;;2;;5311;5311;85;8511
20250417;04;2025;8173957;1;4;1;70;;1;637.97899519;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173958;1;1;1;70;;1;398.22706928;66;1;;;;;;;;;1;;240;5;4;4;1;2;2;;2;;.;4212;92;9200
20250417;04;2025;8173959;1;2;1;70;;1;762.22277646;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173960;1;1;1;70;;1;329.82799206;66;1;;;;;;;;;1;;300;5;5;2;10;2;3;;2;;.;2341;85;8530
20250417;04;2025;8173961;1;2;1;70;;1;643.65749618;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173963;1;1;1;70;;1;314.59585832;66;1;;;;;;;;;1;;168;5;5;4;6;2;3;;2;;.;5120;85;8511
20250417;04;2025;8173963;1;2;1;70;;1;314.59585832;66;;1;12;1;;;;40;5000000;1;;4;5;8;4;10;2;1;2;2;;2114;2114;84;8412
20250417;04;2025;8173964;1;1;1;70;;1;382.99493554;66;1;;;;;;;;;1;;120;5;4;4;1;2;2;;2;;.;2151;43;4321
20250417;04;2025;8173964;1;2;1;70;;1;382.99493554;66;1;;;;;;;;;1;;108;5;4;2;10;2;3;;2;;.;2341;85;8530
20250417;04;2025;8173965;1;5;1;70;;1;712.97523365;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173969;1;2;1;70;;2;313.72070913;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173970;1;1;1;70;;2;649.53971488;66;1;;;;;;;;;1;;96;5;4;7;3;2;2;;2;;.;9211;01;0123
20250417;04;2025;8173970;1;2;1;70;;2;649.53971488;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173970;1;4;1;70;;2;649.53971488;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173970;1;5;1;70;;2;649.53971488;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173971;1;1;1;70;;2;344.25001947;66;1;;;;;;;;;1;;38;5;6;4;1;2;3;;2;;.;1311;01;0123
20250417;04;2025;8173971;1;2;1;70;;2;344.25001947;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173972;1;2;1;70;;2;791.47832932;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173972;1;4;1;70;;2;791.47832932;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173972;1;6;1;70;;2;791.47832932;66;1;;;;;;;;;1;;86;5;4;7;4;2;2;;2;;.;9211;01;0123
20250417;04;2025;8173973;1;1;1;70;;2;687.57565633;66;;1;3;7;;;;50;1000000;1;;0;3;8;7;3;2;2;;1;1200000;9211;9211;01;0123
20250417;04;2025;8173973;1;2;1;70;;2;687.57565633;66;1;;;;;;;;;1;;90;5;3;4;1;2;2;;2;;.;5212;56;5619
20250417;04;2025;8173973;1;3;1;70;;2;687.57565633;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173974;1;2;1;70;;2;704.40765564;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173974;1;3;1;70;;2;704.40765564;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173975;1;3;1;70;;1;239.61740344;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173976;1;2;1;70;;2;645.47103531;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173977;1;1;1;70;;2;344.25001947;66;1;;;;;;;;;1;;36;5;4;5;2;2;2;;2;;.;1311;01;0123
20250417;04;2025;8173977;1;2;1;70;;2;344.25001947;66;1;;;;;;;;;1;;36;5;3;7;3;2;2;;2;;.;9211;01;0123
20250417;04;2025;8173978;1;1;1;70;;2;264.1179724;66;1;;;;;;;;;1;;120;5;3;3;1;2;2;;2;;.;9111;97;9700
20250417;04;2025;8173978;1;2;1;70;;2;264.1179724;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173980;1;2;1;70;;2;468.02026721;66;1;;;;;;;;;1;;6;5;3;7;3;2;2;;2;;.;9211;01;0121
20250417;04;2025;8173983;1;2;1;70;;1;306.39594843;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173984;1;1;1;70;;1;597.31515733;66;1;;;;;;;;;1;;72;5;3;1;6;2;2;;2;;.;5223;47;4771
20250417;04;2025;8173984;1;2;1;70;;1;597.31515733;66;;1;2;4;;;;40;1200000;1;;0;2;8;4;1;2;2;;2;;7131;7131;43;4330
20250417;04;2025;8173984;1;3;1;70;;1;597.31515733;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173984;1;4;1;70;;1;597.31515733;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173985;1;1;1;70;;1;175.90826243;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173987;1;1;1;70;;1;318.58165542;66;1;;;;;;;;;1;;60;5;4;4;1;2;2;;2;;.;7341;16;1690
20250417;04;2025;8173988;1;1;1;70;;1;329.82799206;66;1;;;;;;;;;1;;120;5;3;4;1;2;2;;2;;.;9111;81;8121
20250417;04;2025;8173991;1;1;1;70;;1;323.75339087;66;1;;;;;;;;;1;;120;1;5;2;10;2;3;;2;;.;5321;86;8610
20250417;04;2025;8173991;1;3;1;70;;1;323.75339087;66;1;;;;;2;4;;1500000;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173992;1;4;1;70;;1;527.81954723;66;1;;;;;;;;;1;;4;5;3;7;6;2;2;;2;;.;9211;01;0123
20250417;04;2025;8173994;1;2;1;70;;1;336.71385299;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8173995;1;1;1;70;;1;336.71385299;66;1;;;;;;;;;1;;5;0;8;7;6;2;2;;2;;.;9211;01;0123
20250417;04;2025;8173996;1;1;1;70;;1;302.98500351;66;1;;;;;;;;;1;;24;5;3;1;7;2;2;;2;;.;2240;86;8610
20250417;04;2025;8173996;1;2;1;70;;1;302.98500351;66;1;;;;;;;;;1;;30;5;5;2;10;2;3;;2;;.;5412;84;8423
20250417;04;2025;8173998;1;4;1;70;;1;155.58528237;66;1;;;;;;;;;1;;120;5;4;7;4;2;2;;2;;.;9212;01;0141
20250417;04;2025;8173999;1;1;1;70;;1;102.57853348;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174005;1;4;1;70;;1;204.09299694;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174006;1;1;1;70;;1;79.31683706;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174006;1;2;1;70;;1;79.31683706;66;1;;;;;;;;;1;;4;1;4;1;5;2;2;;2;;.;9510;56;5611
20250417;04;2025;8174008;1;1;1;70;;1;195.59800369;66;1;;;;;;;;;1;;8;1;5;2;10;2;3;;2;;.;2330;85;8530
20250417;04;2025;8174009;1;1;1;70;;1;145.30635833;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174010;1;1;1;70;;1;191.2102322;66;1;;;;;;;;;1;;120;5;4;3;1;2;2;;2;;.;9111;97;9700
20250417;04;2025;8174012;1;1;1;70;;1;186.82246071;66;1;;;;;;;;;1;;180;5;5;2;10;2;3;;2;;.;4120;85;8530
20250417;04;2025;8174014;1;3;1;70;;1;518.32939802;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174029;1;1;1;70;;1;145.30635833;66;1;;;;;;;;;1;;96;5;5;2;10;2;3;;2;;.;5329;86;8610
20250417;04;2025;8174030;1;5;1;70;;1;4287.287325;05;1;;;;;;;;;1;;18;0;4;3;2;2;2;;2;;.;5322;88;8810
20250417;04;2025;8174034;1;1;1;70;;1;1969.4044899;05;1;;;;;;;;;1;;72;0;6;4;1;2;2;;2;;.;9520;46;4665
20250417;04;2025;8174034;1;2;1;70;;1;1969.4044899;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174036;1;1;1;70;;1;1969.4044899;05;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;6112;01;0123
20250417;04;2025;8174036;1;2;1;70;;1;1969.4044899;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174042;1;1;1;70;;1;2658.2478053;05;1;;;;;;;;;1;;3;2;8;1;2;2;2;;2;;.;7363;47;4774
20250417;04;2025;8174043;1;1;1;70;;1;3131.7395759;05;1;;;;;;;;;1;;144;0;5;2;10;2;3;;2;;.;2330;85;8530
20250417;04;2025;8174043;1;2;1;70;;1;3131.7395759;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174044;1;3;1;70;;1;5424.9987186;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174045;1;2;1;70;;1;3332.9315245;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174046;1;1;1;70;;1;1588.5506169;05;1;;;;;;;;;1;;3;0;4;4;1;2;1;2;2;;.;5243;47;4759
20250417;04;2025;8174046;1;2;1;70;;1;1588.5506169;05;1;;;;;;;;;1;;60;0;5;2;10;2;3;;2;;.;2341;85;8530
20250417;04;2025;8174046;1;3;1;70;;1;1588.5506169;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174048;1;1;1;70;;1;1790.3677181;05;1;;;;;;;;;1;;12;0;5;1;10;2;3;;2;;.;3112;71;7112
20250417;04;2025;8174048;1;2;1;70;;1;1790.3677181;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174049;1;1;1;70;;1;1790.3677181;05;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;6114;01;0123
20250417;04;2025;8174049;1;2;1;70;;1;1790.3677181;05;1;;;;;;;;;1;;60;0;8;1;3;2;2;;2;;.;9621;56;5619
20250417;04;2025;8174050;1;1;1;70;;1;1790.3677181;05;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;7522;31;3110
20250417;04;2025;8174050;1;2;1;70;;1;1790.3677181;05;1;;;;;;;;;1;;144;0;5;2;10;2;3;;2;;.;2330;85;8530
20250417;04;2025;8174051;1;2;1;70;;1;3356.0494806;05;1;;;;;;;;;1;;1;1;8;4;8;2;2;;1;1600000;.;3123;84;8412
20250417;04;2025;8174051;1;3;1;70;;1;3356.0494806;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174052;1;2;1;70;;1;4175.7144858;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174052;1;3;1;70;;1;4175.7144858;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174053;1;1;1;70;;1;2327.1929599;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174053;1;2;1;70;;1;2327.1929599;05;1;;;;;;;;;1;;84;0;4;4;1;2;2;;2;;.;6111;01;0113
20250417;04;2025;8174053;1;3;1;70;;1;2327.1929599;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174056;1;2;1;70;;1;5532.9647354;05;1;;;;;;;;;1;;7;0;8;1;3;2;2;;2;;.;9611;38;3830
20250417;04;2025;8174056;1;3;1;70;;1;5532.9647354;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8174057;1;1;1;70;;1;3234.2477822;05;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;7112;41;4111
