PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20251040;10;2025;8374329;1;1;1;70;05;1;1637.1389443;05;1;;;;;;;;;1;;120;2;7;3;1;2;2;;2;;.;9111;97;9700
20251040;10;2025;8374330;1;1;1;70;05;1;639.90980534;05;1;;;;;;;;;1;;36;0;2;1;2;2;2;;2;;.;9321;82;8292
20251040;10;2025;8374330;1;2;1;70;05;1;639.90980534;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374332;1;1;1;70;05;1;1212.9530573;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374333;1;2;1;70;05;1;1202.0762914;05;1;;;;;;;;;1;;180;0;4;1;10;2;2;;2;;.;5223;47;4711
20251040;10;2025;8374333;1;3;1;70;05;1;1202.0762914;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374336;1;1;1;70;05;1;1309.9893019;05;1;;;;;;;;;1;;144;0;3;1;8;2;2;;2;;.;9112;81;8121
20251040;10;2025;8374341;1;2;1;70;05;1;797.64158784;05;1;;;;;;;;;2;;;;;;;;3;;2;;.;.;;.
20251040;10;2025;8374341;1;3;1;70;05;1;797.64158784;05;1;;;;;;;;;1;;300;1;5;1;5;2;3;;2;;.;7532;14;1410
20251040;10;2025;8374342;1;3;1;70;05;1;1059.008722;05;;1;12;1;;;;44;2100000;1;;2;0;1;1;10;2;2;;2;;4222;4222;82;8220
20251040;10;2025;8374343;1;2;1;70;05;1;1358.6368312;05;1;;;;;2;5;;1400000;1;;12;0;3;1;2;2;2;;2;;.;5223;47;4773
20251040;10;2025;8374346;1;1;1;70;05;1;647.70461265;05;;1;2;4;;;;6;500000;2;;;;;;;;2;;2;;9329;;;
20251040;10;2025;8374347;1;2;1;70;05;1;1150.5434727;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374348;1;2;1;70;05;1;1132.4724035;05;1;;;;;;;;;1;;24;0;3;1;9;2;2;;2;;.;5223;47;4772
20251040;10;2025;8374350;1;2;1;70;05;1;983.67608121;05;1;;;;;;;;;1;;240;0;5;4;1;2;2;;2;;.;1420;47;4759
20251040;10;2025;8374352;1;2;1;70;05;1;2139.4025927;05;1;;;;;1;;24;1423000;1;;2;0;8;1;9;2;2;;2;;.;9112;82;8220
20251040;10;2025;8374356;1;1;1;70;05;1;1035.5564906;05;1;;;;;;;;;1;;120;0;5;4;1;2;3;;2;;.;5223;56;5619
20251040;10;2025;8374356;1;2;1;70;05;1;1035.5564906;05;1;;;;;;;;;1;;105;0;4;4;1;2;2;;2;;.;9122;45;4520
20251040;10;2025;8374358;1;3;1;70;05;1;937.16494189;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374360;1;2;1;70;05;1;1619.0821032;05;1;;;;;;;;;1;;108;0;3;1;5;2;2;;2;;.;8153;14;1410
20251040;10;2025;8374362;1;1;1;70;05;1;1366.6288126;05;;1;240;1;;;;44;2000000;1;;60;0;8;4;10;2;2;;2;;2634;2634;86;8692
20251040;10;2025;8374365;1;1;1;70;05;1;924.86918416;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374367;1;3;1;70;05;1;772.88738711;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374368;1;1;1;70;05;1;906.60720248;05;;1;36;1;;;;44;1423000;1;;23;0;4;1;4;2;2;;2;;3257;3257;85;8551
20251040;10;2025;8374368;1;4;1;70;05;1;906.60720248;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374373;1;1;1;70;05;1;1034.8094333;05;1;;;;;;;;;1;;1;2;8;4;1;2;2;;2;;.;9411;56;5619
20251040;10;2025;8374374;1;2;1;70;05;1;935.22521573;05;;1;8;1;;;;48;1600000;1;;2;5;8;1;8;2;2;;2;;5223;5223;47;4773
20251040;10;2025;8374382;1;3;1;70;05;1;865.17265841;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374385;1;2;1;70;05;1;1466.2141114;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374385;1;4;1;70;05;1;1466.2141114;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374390;1;2;1;70;05;1;1258.3026705;05;;1;16;1;;;;44;1600000;1;;4;0;8;1;6;2;2;;2;;3412;3412;94;9499
20251040;10;2025;8374391;1;3;1;70;05;1;623.29616933;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374393;1;1;1;70;05;1;1293.8165944;05;1;;;;;;;;;1;;19;0;7;5;3;2;2;;2;;.;3343;23;2310
20251040;10;2025;8374396;1;1;1;70;05;1;1178.2550713;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374399;1;2;1;70;05;1;1533.8672557;05;1;;;;;;;;;1;;8;0;3;1;10;2;2;;2;;.;5223;92;9200
20251040;10;2025;8374401;1;1;1;70;05;1;1058.5772136;05;1;;;;;;;;;1;;120;5;5;3;1;2;3;;2;;.;9111;97;9700
20251040;10;2025;8374402;1;3;1;70;05;1;694.9998757;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374402;1;4;1;70;05;1;694.9998757;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374403;1;3;1;70;05;1;785.34385201;05;1;;;;;;;;;1;;1;2;8;4;1;2;2;;2;;.;9122;45;4542
20251040;10;2025;8374403;1;4;1;70;05;1;785.34385201;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374404;1;2;1;70;08;1;1339.3913185;08;1;;;;;2;5;;550000;1;;2;0;1;3;1;2;2;;2;;.;5311;97;9700
20251040;10;2025;8374405;1;3;1;70;08;1;726.38429402;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374406;1;2;1;70;08;1;726.38429402;08;1;;;;;;;;;1;;18;2;4;5;3;2;2;;2;;.;5223;10;1081
20251040;10;2025;8374407;1;5;1;70;08;1;960.99122729;08;1;;;;;;;;;1;;12;4;1;1;7;2;2;;2;;.;5321;86;8621
20251040;10;2025;8374408;1;1;1;70;08;1;626.92795448;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374408;1;5;1;70;08;1;626.92795448;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374412;1;4;1;70;08;1;777.90191648;08;1;;;;;;;;;1;;240;5;3;1;7;2;2;;2;;.;4120;85;8530
20251040;10;2025;8374416;1;2;1;70;08;1;755.35442445;08;1;;;;;2;4;;1500000;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374417;1;2;1;70;08;1;1376.6414811;08;;1;1;1;;;;48;2000000;1;;0;2;8;1;4;2;1;1;1;700000;7212;7212;25;2592
20251040;10;2025;8374418;1;2;1;70;08;1;1439.0509336;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374419;1;2;1;70;08;1;1710.2577257;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374420;1;1;1;70;08;1;1428.7534172;08;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;5223;47;4774
20251040;10;2025;8374420;1;4;1;70;08;1;1428.7534172;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374420;1;7;1;70;08;1;1428.7534172;08;;1;8;1;;;;48;1500000;1;;2;0;8;1;2;2;2;;2;;5142;5223;47;4721
20251040;10;2025;8374421;1;1;1;70;08;1;1004.379311;08;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;5120;56;5619
20251040;10;2025;8374421;1;2;1;70;08;1;1004.379311;08;1;;;;;2;5;;1423500;1;;120;0;5;2;10;2;3;;2;;.;5412;84;8423
20251040;10;2025;8374422;1;1;1;70;08;1;1376.6414811;08;1;;;;;2;5;;750000;1;;240;0;7;4;10;2;2;;2;;.;5311;88;8891
20251040;10;2025;8374423;1;1;1;70;08;1;1017.7262271;08;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;9611;38;3830
20251040;10;2025;8374424;1;2;1;70;08;1;953.28928003;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374424;1;4;1;70;08;1;953.28928003;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374426;1;1;1;70;08;1;1257.2523284;08;1;;;;;2;3;;1000000;1;;1;0;7;4;1;2;2;;1;150000;.;3322;47;4792
20251040;10;2025;8374427;1;2;1;70;08;1;1537.5049155;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374429;1;2;1;70;08;1;511.01388664;08;1;;;;;1;;45;1300000;1;;6;2;4;4;1;2;2;;2;;.;7412;95;9522
20251040;10;2025;8374430;1;1;1;70;08;1;778.47472594;08;1;;;;;;;;;1;;12;1;8;4;2;2;2;;2;;.;7363;32;3212
20251040;10;2025;8374430;1;3;1;70;08;1;778.47472594;08;;1;24;4;;;;48;1400000;1;;42;1;6;1;4;2;2;;2;;5414;5414;45;4530
20251040;10;2025;8374434;1;3;1;70;08;1;797.61600785;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374436;1;1;1;70;08;1;808.76631927;08;;1;12;4;;;;40;1500000;1;;4;0;7;4;1;2;2;;2;;5223;5223;47;4771
20251040;10;2025;8374437;1;2;1;70;08;1;651.52677038;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374440;1;2;1;70;08;1;688.7214709;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374441;1;3;1;70;08;1;789.97184982;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374443;1;1;1;70;08;1;913.21254082;08;1;;;;;;;;;1;;24;2;3;1;2;2;2;;2;;.;9412;56;5611
20251040;10;2025;8374445;1;1;1;70;08;1;649.10280881;08;1;;;;;;;;;1;;36;4;4;3;1;2;2;;2;;.;9111;97;9700
20251040;10;2025;8374445;1;3;1;70;08;1;649.10280881;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374446;1;3;1;70;08;1;893.59534651;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374446;1;4;1;70;08;1;893.59534651;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374447;1;2;1;70;08;1;660.3493582;08;1;;;;;;;;;1;;12;4;3;3;1;2;2;;2;;.;9111;97;9700
20251040;10;2025;8374447;1;3;1;70;08;1;660.3493582;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374451;1;1;1;70;08;1;920.32579724;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374451;1;4;1;70;08;1;920.32579724;08;1;;;;;;;;;1;;2;2;8;2;10;2;2;;2;;.;5412;84;8423
20251040;10;2025;8374453;1;1;1;70;08;1;1534.4683918;08;1;;;;;2;5;;1423500;1;;36;1;4;7;6;2;2;;2;;.;9211;01;0123
20251040;10;2025;8374453;1;2;1;70;08;1;1534.4683918;08;1;;;;;1;;40;1423500;1;;484;3;3;3;1;2;2;;2;;.;9111;97;9700
20251040;10;2025;8374453;1;3;1;70;08;1;1534.4683918;08;1;;;;;2;5;;1400000;1;;4;3;4;4;2;2;2;;2;;.;9313;42;4290
20251040;10;2025;8374454;1;6;1;70;08;1;893.71605077;08;1;;;;;1;;20;750000;1;;10;1;8;1;3;2;2;;2;;.;5223;47;4772
20251040;10;2025;8374457;1;5;1;70;08;1;2460.6360022;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374458;1;2;1;70;08;1;1882.150904;08;1;;;;;;;;;1;;300;2;6;3;1;2;2;;2;;.;9111;97;9700
20251040;10;2025;8374459;1;3;1;70;08;1;739.37174898;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374460;1;2;1;70;08;1;1800.8918231;08;1;;;;;2;5;;800000;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374460;1;4;1;70;08;1;1800.8918231;08;1;;;;;2;5;;1600000;1;;7;0;1;4;1;2;2;;2;;.;9111;81;8121
20251040;10;2025;8374461;1;4;1;70;08;1;808.78911052;08;;1;48;1;;;;48;1600000;1;;0;3;8;1;3;2;2;;1;1500000;7233;5223;47;4772
20251040;10;2025;8374461;1;7;1;70;08;1;808.78911052;08;1;;;;;;;;;1;;18;1;4;5;2;2;2;;2;;.;7534;45;4520
20251040;10;2025;8374465;1;1;1;70;08;1;576.58653866;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374465;1;4;1;70;08;1;576.58653866;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374467;1;2;1;70;08;1;1357.0903071;08;1;;;;;2;5;;1423500;1;;240;0;6;4;1;2;2;;2;;.;7112;41;4111
20251040;10;2025;8374467;1;3;1;70;08;1;1357.0903071;08;1;;;;;2;5;;1423500;1;;36;0;4;1;10;2;2;;2;;.;3122;21;2100
20251040;10;2025;8374467;1;4;1;70;08;1;1357.0903071;08;1;;;;;;;;;1;;4;0;6;4;1;2;3;;2;;.;5221;47;4723
20251040;10;2025;8374467;1;5;1;70;08;1;1357.0903071;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374467;1;6;1;70;08;1;1357.0903071;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374468;1;2;1;70;08;1;626.88975775;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374469;1;1;1;70;08;1;779.60373049;08;;1;12;1;;;;48;1500000;2;;;;;;;;2;;2;;4110;;;
20251040;10;2025;8374469;1;3;1;70;08;1;779.60373049;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374469;1;4;1;70;08;1;779.60373049;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374472;1;2;1;70;08;1;679.34028149;08;1;;;;;;;;;1;;36;0;3;3;1;2;2;;2;;.;9111;97;9700
20251040;10;2025;8374472;1;3;1;70;08;1;679.34028149;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374474;1;3;1;70;08;1;690.98102182;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374474;1;4;1;70;08;1;690.98102182;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374477;1;2;1;70;08;1;1946.2153;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374481;1;2;1;70;08;1;1006.4408353;08;;1;4;1;;;;40;600000;1;;1;2;6;1;3;2;2;;2;;5141;5141;96;9602
20251040;10;2025;8374481;1;6;1;70;08;1;1006.4408353;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374482;1;1;1;70;08;1;1092.3354879;08;1;;;;;1;;20;1623500;1;;180;5;7;4;1;2;2;;2;;.;5212;56;5619
20251040;10;2025;8374486;1;3;1;70;08;1;1269.5829313;08;1;;;;;2;3;;1423500;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374486;1;4;1;70;08;1;1269.5829313;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374486;1;5;1;70;08;1;1269.5829313;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374487;1;1;1;70;08;1;1804.641186;08;1;;;;;2;4;;1423500;1;;1;4;7;4;1;2;2;;1;200000;.;5211;47;4781
20251040;10;2025;8374487;1;3;1;70;08;1;1804.641186;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374490;1;2;1;70;08;1;1049.6237071;08;;1;40;1;;;;44;1423500;2;;;;;;;;2;;2;;4110;;;
20251040;10;2025;8374491;1;3;1;70;08;1;950.55538559;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374492;1;1;1;70;08;1;782.77681029;08;1;;;;;;;;;1;;36;0;9;4;2;2;2;;2;;.;5221;47;4711
20251040;10;2025;8374492;1;2;1;70;08;1;782.77681029;08;1;;;;;;;;;1;;36;0;9;6;2;2;2;;2;;.;9334;47;4711
20251040;10;2025;8374494;1;4;1;70;08;1;1005.8012038;08;1;;;;;;;;;1;;360;0;3;3;1;2;2;;2;;.;9111;97;9700
20251040;10;2025;8374494;1;6;1;70;08;1;1005.8012038;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374495;1;1;1;70;08;1;855.33652217;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374495;1;5;1;70;08;1;855.33652217;08;1;;;;;;;;;1;;2;0;4;4;1;2;2;;2;;.;9111;81;8121
20251040;10;2025;8374495;1;6;1;70;08;1;855.33652217;08;;1;20;1;;;;48;1500000;2;;;;;;;;2;;2;;5329;;;
20251040;10;2025;8374496;1;2;1;70;08;1;1089.8646163;08;;1;52;1;;;;48;1423500;1;;18;0;6;1;10;2;2;;2;;5223;5131;56;5611
20251040;10;2025;8374496;1;3;1;70;08;1;1089.8646163;08;;1;28;1;;;;48;1300000;1;;10;0;8;4;3;2;2;;2;;5131;5131;56;5611
20251040;10;2025;8374497;1;2;1;70;08;1;1240.5701058;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374498;1;1;1;70;08;1;799.44844841;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374500;1;3;1;70;08;1;1209.5592312;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374501;1;3;1;70;08;1;589.38292272;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374502;1;2;1;70;08;1;513.48042034;08;1;;;;;1;;48;1400000;1;;4;4;4;4;1;2;2;;2;;.;8321;49;4921
20251040;10;2025;8374502;1;3;1;70;08;1;513.48042034;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374503;1;2;1;70;08;1;307.94909825;08;1;;;;;;;;;1;;336;2;8;1;3;2;2;;2;;.;9412;56;5611
20251040;10;2025;8374503;1;3;1;70;08;1;307.94909825;08;1;;;;;;;;;1;;120;3;4;4;1;2;2;;2;;.;7531;14;1410
20251040;10;2025;8374504;1;3;1;70;08;1;736.07676716;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374505;1;3;1;70;08;1;518.48475578;08;1;;;;;1;;40;1300000;1;;1;1;8;1;4;2;2;;2;;.;5131;56;5611
20251040;10;2025;8374506;1;1;1;70;08;1;676.67460317;08;1;;;;;2;4;;1500000;1;;12;2;3;4;1;2;2;;2;;.;9411;56;5619
20251040;10;2025;8374508;1;1;1;70;08;1;480.68957658;08;1;;;;;1;;24;700000;1;;144;3;1;3;1;2;2;;2;;.;9111;97;9700
20251040;10;2025;8374508;1;2;1;70;08;1;480.68957658;08;1;;;;;1;;40;1700000;1;;60;1;4;4;1;2;2;;2;;.;2411;69;6920
20251040;10;2025;8374508;1;6;1;70;08;1;480.68957658;08;;1;8;1;;;;25;700000;2;;;;;;;;2;;2;;4321;;;
20251040;10;2025;8374508;1;7;1;70;08;1;480.68957658;08;1;;;;;2;4;;1000000;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374508;1;9;1;70;08;1;480.68957658;08;1;;;;;;;;;1;;228;2;4;1;10;2;2;;2;;.;9112;86;8610
20251040;10;2025;8374509;1;3;1;70;08;1;387.72269921;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374509;1;4;1;70;08;1;387.72269921;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374511;1;1;1;70;08;1;659.33579916;08;1;;;;;;;;;1;;300;0;3;3;1;2;2;;2;;.;9111;97;9700
20251040;10;2025;8374511;1;5;1;70;08;1;659.33579916;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374511;1;9;1;70;08;1;659.33579916;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374511;1;11;1;70;08;1;659.33579916;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374512;1;1;1;70;08;1;1213.3530773;08;1;;;;;;;;;1;;2;2;9;4;2;2;2;;2;;.;9411;56;5619
20251040;10;2025;8374513;1;1;1;70;08;1;1217.8331384;08;1;;;;;;;;;1;;220;2;4;4;1;2;2;;2;;.;5120;56;5619
20251040;10;2025;8374516;1;2;1;70;08;1;710.2333478;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374518;1;3;1;70;08;1;1049.5909458;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374519;1;1;1;70;08;1;898.24800523;08;1;;;;;;;;;1;;5;0;3;4;1;2;2;;2;;.;2634;86;8692
20251040;10;2025;8374522;1;1;1;70;08;1;690.82621405;08;1;;;;;1;;18;10000000;1;;300;1;5;2;10;2;3;;2;;.;2611;84;8411
20251040;10;2025;8374524;1;2;1;70;08;1;1328.8538101;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374525;1;1;1;70;08;1;1027.912167;08;1;;;;;;;;;1;;24;0;5;2;10;2;3;;2;;.;3359;84;8412
20251040;10;2025;8374525;1;2;1;70;08;1;1027.912167;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374525;1;3;1;70;08;1;1027.912167;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374526;1;2;1;70;08;1;1148.1426822;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374527;1;2;1;70;08;1;740.17094362;08;1;;;;;;;;;1;;240;0;5;1;6;2;3;;2;;.;4110;46;4669
20251040;10;2025;8374528;1;2;1;70;08;1;1001.1266159;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374528;1;3;1;70;08;1;1001.1266159;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374529;1;1;1;70;08;1;783.54931848;08;1;;;;;;;;;1;;24;2;4;4;1;2;2;;2;;.;7112;41;4111
20251040;10;2025;8374529;1;2;1;70;08;1;783.54931848;08;1;;;;;;;;;1;;120;0;5;3;1;2;2;;2;;.;9111;97;9700
20251040;10;2025;8374532;1;3;1;70;08;1;1125.5576649;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374533;1;4;1;70;08;1;1055.66545;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374535;1;1;1;70;08;1;464.56337975;08;1;;;;;;;;;1;;12;1;4;4;3;2;2;;2;;.;1412;56;5611
20251040;10;2025;8374536;1;1;1;70;08;1;498.52297658;08;1;;;;;;;;;1;;320;0;5;1;4;2;2;;2;;.;5414;68;6820
20251040;10;2025;8374536;1;2;1;70;08;1;498.52297658;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374539;1;3;1;70;08;1;1450.6245925;08;1;;;;;2;4;;1200000;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374540;1;1;1;70;08;1;664.69730211;08;1;;;;;;;;;1;;240;0;4;3;1;2;2;;2;;.;9111;97;9700
20251040;10;2025;8374540;1;3;1;70;08;1;664.69730211;08;1;;;;;;;;;1;;480;0;4;3;1;2;2;;2;;.;9111;97;9700
20251040;10;2025;8374540;1;4;1;70;08;1;664.69730211;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374540;1;7;1;70;08;1;664.69730211;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374540;1;8;1;70;08;1;664.69730211;08;1;;;;;;;;;1;;25;0;3;3;1;2;2;;2;;.;9111;97;9700
20251040;10;2025;8374540;1;9;1;70;08;1;664.69730211;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374540;1;11;1;70;08;1;664.69730211;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374541;1;1;1;70;08;1;1086.8257879;08;1;;;;;;;;;1;;300;1;5;1;10;2;3;;2;;.;8131;20;2029
20251040;10;2025;8374541;1;2;1;70;08;1;1086.8257879;08;1;;;;;;;;;1;;368;2;3;1;8;2;2;;2;;.;8152;13;1312
20251040;10;2025;8374541;1;7;1;70;08;1;1086.8257879;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374542;1;1;1;70;08;1;986.8945915;08;1;;;;;;;;;1;;9;1;3;4;1;2;2;;2;;.;9121;81;8121
20251040;10;2025;8374543;1;1;1;70;08;1;914.32364549;08;1;;;;;;;;;1;;340;1;5;1;9;2;3;;2;;.;2411;55;5511
20251040;10;2025;8374543;1;2;1;70;08;1;914.32364549;08;1;;;;;;;;;1;;22;1;8;2;10;2;2;;2;;.;2634;84;8412
20251040;10;2025;8374544;1;2;1;70;08;1;1475.4882356;08;1;;;;;2;5;;1600000;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374545;1;2;1;70;08;1;986.8945915;08;1;;;;;;;;;1;;360;3;3;1;8;2;2;;2;;.;8153;14;1410
20251040;10;2025;8374546;1;2;1;70;08;1;1087.1900143;08;1;;;;;;;;;1;;84;0;4;4;1;2;2;;2;;.;7412;95;9522
20251040;10;2025;8374546;1;3;1;70;08;1;1087.1900143;08;;1;4;1;;;;48;1500000;1;;3;0;6;1;8;2;2;;2;;3512;4321;49;4923
20251040;10;2025;8374548;1;1;1;70;08;1;615.8505192;08;1;;;;;;;;;1;;150;0;5;4;3;2;3;;2;;.;3123;43;4330
20251040;10;2025;8374548;1;2;1;70;08;1;615.8505192;08;1;;;;;;;;;1;;243;0;5;1;3;2;3;;2;;.;3313;43;4330
20251040;10;2025;8374549;1;1;1;70;08;1;1015.7053086;08;1;;;;;;;;;1;;240;0;3;4;1;2;2;;2;;.;5212;56;5619
20251040;10;2025;8374549;1;4;1;70;08;1;1015.7053086;08;1;;;;;2;5;;1423500;1;;9;0;2;1;8;2;2;;2;;.;2431;73;7310
20251040;10;2025;8374551;1;1;1;70;08;1;1037.6301441;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8374551;1;2;1;70;08;1;1037.6301441;08;;1;36;1;;;;44;1500000;1;;24;0;1;1;4;2;2;;2;;5223;5223;47;4772
20251040;10;2025;8374552;1;1;1;70;08;1;892.51636212;08;1;;;;;1;;48;1000000;1;;20;0;3;3;1;2;2;;2;;.;5311;97;9700
