PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;PT;P6016;P3271;P6040;P6030S1;P6030S3;P6050;P6083;P6083S1;P6081;P6081S1;P2057;P2059;P2061;P6080;P6080S1;P6080S1A1;P6070;P6071;P6071S1;P6090;P6100;P6110;P6120;P1906S1;P1906S2;P1906S3;P1906S4;P1906S5;P1906S6;P1906S7;P1906S8;P6160;P6170;P3041;P3042;P3042S1;P3042S2;P3043;P3043S1;P3038;P3039;POB_MAY18
20250209;02;2025;8138676;1;4;1;10;13;1;444.67289135;13;1;4;2;48;8;1976;9;2;;2;;2;2;2;6;;;3;1;3;1;2;1;400000;4;4;4;4;4;4;4;4;1;2;;12;4;111;9;111;1;2;1
20250209;02;2025;8138677;1;1;1;10;13;1;396.96882278;13;1;1;1;38;5;1986;1;2;;3;;2;2;2;6;;;2;1;2;1;1;1;65000;4;4;4;4;4;4;4;4;1;2;;8;4;619;5;619;2;1;1
20250209;02;2025;8138677;1;2;1;10;13;1;396.96882278;13;1;2;2;39;4;1985;2;1;6;3;;2;2;2;6;;;2;1;1;1;1;5;;4;4;4;4;4;4;4;4;1;2;;9;6;413;6;413;1;2;1
20250209;02;2025;8138677;1;3;1;10;13;1;396.96882278;13;1;3;1;19;4;2005;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;3;732;2;;2;1;1
20250209;02;2025;8138677;1;4;1;10;13;1;396.96882278;13;1;2;1;12;4;2012;3;1;2;1;1;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;4;0;;;;;;
20250209;02;2025;8138677;1;5;1;10;13;1;396.96882278;13;1;2;2;9;8;2015;3;1;2;1;1;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;3;3;;;;;;
20250209;02;2025;8138677;1;6;1;10;13;1;396.96882278;13;1;6;2;76;1;1949;5;3;;3;;2;2;2;6;;;5;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20250209;02;2025;8138678;1;1;1;10;13;1;284.72759762;13;1;1;2;31;9;1993;1;2;;2;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;9;6;413;6;413;1;2;1
20250209;02;2025;8138678;1;2;1;10;13;1;284.72759762;13;1;2;1;22;3;2003;2;2;;2;;2;2;2;6;;;2;1;1;1;1;1;99;4;4;4;4;4;4;4;4;1;2;;8;4;714;5;714;2;1;1
20250209;02;2025;8138678;1;3;1;10;13;1;284.72759762;13;1;1;2;0;12;2024;3;1;1;1;2;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250209;02;2025;8138679;1;1;1;10;13;1;237.55942712;13;1;1;2;39;6;1985;1;2;;2;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;3;;;;1;2;1
20250209;02;2025;8138679;1;2;1;10;13;1;237.55942712;13;1;2;1;19;10;2005;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;8;3;715;2;;2;1;1
20250209;02;2025;8138679;1;3;1;10;13;1;237.55942712;13;1;1;1;12;4;2012;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20250209;02;2025;8138680;1;1;1;10;13;1;202.37249749;13;1;1;1;61;11;1963;1;3;;2;;2;2;2;6;;;2;1;2;1;1;1;57000;4;4;4;4;4;4;4;4;1;2;;4;3;;;;2;1;1
20250209;02;2025;8138680;1;2;1;10;13;1;202.37249749;13;1;2;2;61;12;1963;2;2;;3;;2;2;2;6;;;2;1;1;1;1;5;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8138680;1;3;1;10;13;1;202.37249749;13;1;2;2;33;11;1991;3;1;2;1;1;2;2;2;6;;;6;;;1;1;5;;4;4;3;4;4;1;4;3;2;2;;1;0;;;;1;2;1
20250209;02;2025;8138681;1;1;1;10;13;1;291.77540714;13;1;1;2;86;10;1938;1;3;;3;;2;2;2;6;;;5;;;1;3;;;3;4;4;3;4;4;3;4;1;2;;3;1;;;;1;2;1
20250209;02;2025;8138682;1;1;1;10;13;1;309.02187377;13;1;1;2;24;6;2000;1;2;;2;;1;;2;6;;;2;2;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8138683;1;1;1;10;13;1;240.89613385;13;1;1;1;39;8;1985;1;1;4;3;;2;2;2;6;;;3;1;2;1;1;1;57000;4;4;4;4;4;4;4;4;1;2;;1;0;;;;2;1;1
20250209;02;2025;8138683;1;2;1;10;13;1;240.89613385;13;1;2;2;36;1;1989;2;2;;2;;2;2;2;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;11;5;11;1;2;1
20250209;02;2025;8138683;1;3;1;10;13;1;240.89613385;13;1;2;1;4;1;2021;3;1;2;1;1;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;1;3;4;2;1;2;2;0;;;;;;
20250209;02;2025;8138683;1;4;1;10;13;1;240.89613385;13;1;4;2;67;12;1957;4;3;;3;;2;2;2;6;;;5;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250209;02;2025;8138684;1;1;1;10;13;1;303.45108599;13;1;1;1;47;12;1977;1;2;;2;;2;2;2;6;;;5;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;2;1;1
20250209;02;2025;8138684;1;2;1;10;13;1;303.45108599;13;1;2;2;18;1;2007;3;3;;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8138685;1;1;1;10;13;1;284.72759762;13;1;1;2;45;11;1979;1;3;;3;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;1;;1;;1;2;1
20250209;02;2025;8138685;1;2;1;10;13;1;284.72759762;13;1;2;1;20;11;2004;3;1;1;2;;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;2;;10;2;411;2;;2;1;1
20250209;02;2025;8138685;1;3;1;10;13;1;284.72759762;13;1;1;2;11;1;2014;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20250209;02;2025;8138686;1;1;1;10;13;1;231.40080595;13;1;1;2;55;2;1970;1;2;;2;;1;;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8138686;1;2;1;10;13;1;231.40080595;13;1;2;1;46;8;1978;2;3;;3;;1;;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;1;;1;;1;1;1
20250209;02;2025;8138686;1;3;1;10;13;1;231.40080595;13;1;3;1;21;12;2003;3;1;1;2;;2;2;2;6;;;6;;;1;1;1;57000;4;4;4;4;4;4;4;4;1;2;;8;1;729;2;;2;1;1
20250209;02;2025;8138687;1;1;1;10;13;1;333.96062326;13;1;1;2;40;7;1984;1;2;;2;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;1;;;;1;2;1
20250209;02;2025;8138687;1;2;1;10;13;1;333.96062326;13;1;2;1;30;1;1995;3;1;1;2;;2;2;2;6;;;4;;;1;3;;;4;3;3;1;2;4;1;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8138687;1;3;1;10;13;1;333.96062326;13;1;2;2;8;4;2016;8;2;;1;2;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20250209;02;2025;8138688;1;1;1;10;13;1;397.39872876;13;1;1;2;73;5;1951;1;3;;3;;2;2;2;6;;;5;;;1;1;2;57000;4;4;4;4;4;4;4;4;1;2;;8;4;411;5;411;1;2;1
20250209;02;2025;8138688;1;2;1;10;13;1;397.39872876;13;1;2;1;41;9;1983;3;1;1;3;;2;2;2;6;;;4;;;1;1;1;57000;4;4;4;4;4;4;4;4;1;2;;8;4;413;5;413;2;1;1
20250209;02;2025;8138688;1;3;1;10;13;1;397.39872876;13;1;3;2;31;7;1993;3;1;1;3;;2;2;2;6;;;4;;;1;1;1;57000;4;4;4;4;4;4;4;4;1;2;;10;10;413;7;413;1;2;1
20250209;02;2025;8138688;1;4;1;10;13;1;397.39872876;13;1;3;2;11;3;2013;8;1;3;2;;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;4;1;;;;;;
20250209;02;2025;8138688;1;5;1;10;13;1;397.39872876;13;1;5;1;45;6;1979;3;1;1;3;;2;2;2;6;;;3;1;6;1;1;1;57000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8138688;1;6;1;10;13;1;397.39872876;13;1;6;2;35;9;1989;7;2;;2;;2;2;2;6;;;3;1;5;1;1;1;57000;4;4;4;4;4;4;4;4;1;2;;8;4;413;5;413;1;2;1
20250209;02;2025;8138688;1;7;1;10;13;1;397.39872876;13;1;6;2;11;12;2013;8;1;6;1;5;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;4;2;;;;;;
20250209;02;2025;8138688;1;8;1;10;13;1;397.39872876;13;1;8;1;28;9;1996;8;3;;3;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;611;5;611;2;1;1
20250209;02;2025;8138688;1;9;1;10;13;1;397.39872876;13;1;9;1;28;9;1996;8;3;;3;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;612;5;612;2;1;1
20250209;02;2025;8138689;1;1;1;10;13;1;345.76793438;13;1;1;2;79;1;1946;1;3;;3;;2;2;2;6;;;3;1;2;1;1;5;;4;4;3;3;3;4;4;4;1;2;;3;2;;;;1;2;1
20250209;02;2025;8138689;1;2;1;10;13;1;345.76793438;13;1;2;1;81;8;1943;2;3;;3;;2;2;2;6;;;3;1;1;1;1;2;57000;4;4;3;3;3;4;4;4;1;2;;3;5;;;;2;1;1
20250209;02;2025;8138690;1;1;1;10;13;1;352.17104428;13;1;1;2;68;11;1956;1;3;;3;;2;2;2;6;;;2;1;2;1;1;5;;4;4;4;4;4;4;4;4;1;2;;10;10;113;7;113;1;2;1
20250209;02;2025;8138690;1;2;1;10;13;1;352.17104428;13;1;2;1;64;8;1960;2;3;;3;;2;2;2;6;;;2;1;1;1;1;2;56940;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8138691;1;1;1;10;13;1;432.25986243;13;1;1;2;64;6;1960;1;3;;3;;2;2;2;6;;;4;;;1;1;2;56940;4;4;4;4;4;4;4;4;1;2;;10;10;112;7;112;1;2;1
20250209;02;2025;8138692;1;1;1;10;13;1;479.99273355;13;1;1;1;44;12;1980;1;2;;2;;2;2;2;6;;;3;1;2;1;1;1;120000;4;4;4;4;4;4;4;4;1;2;;11;2;414;8;414;2;1;1
20250209;02;2025;8138692;1;2;1;10;13;1;479.99273355;13;1;2;2;40;1;1985;2;2;;2;;2;2;2;6;;;3;1;1;1;1;1;200000;4;4;4;4;4;4;4;4;1;2;;11;2;1022;8;1022;1;2;1
20250209;02;2025;8138692;1;3;1;10;13;1;479.99273355;13;1;3;2;13;3;2011;3;1;2;1;1;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;4;3;;;;;;
20250209;02;2025;8138692;1;4;1;10;13;1;479.99273355;13;1;2;1;3;1;2022;3;1;2;1;1;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;2;1;2;2;0;;;;;;
20250209;02;2025;8138693;1;1;1;10;13;1;249.11386286;13;1;1;1;77;10;1947;1;3;;3;;2;2;2;6;;;3;1;2;1;2;2;200000;4;4;4;4;4;4;4;4;1;2;;12;4;119;9;119;2;1;1
20250209;02;2025;8138693;1;2;1;10;13;1;249.11386286;13;1;2;2;71;9;1953;2;3;;3;;2;2;2;6;;;3;1;1;1;2;5;;4;4;4;4;4;4;4;4;1;2;;4;3;;;;1;2;1
20250209;02;2025;8138693;1;3;1;10;13;1;249.11386286;13;1;1;1;50;4;1974;3;1;2;1;1;2;2;2;6;;;6;;;1;1;3;180000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8138693;1;4;1;10;13;1;249.11386286;13;1;1;2;36;12;1988;3;1;2;1;1;2;2;2;6;;;6;;;1;2;5;;4;2;4;3;4;1;3;3;2;2;;2;1;;;;1;2;1
20250209;02;2025;8138693;1;5;1;10;13;1;249.11386286;13;1;5;2;17;7;2007;9;2;;2;;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;5;1;;1;;;;
20250209;02;2025;8138694;1;1;1;10;13;1;358.45061846;13;1;1;2;30;1;1995;1;2;;2;;1;;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;112;7;112;1;2;1
20250209;02;2025;8138694;1;2;1;10;13;1;358.45061846;13;1;2;1;49;5;1975;2;2;;3;;1;;2;6;;;2;1;1;1;2;2;64000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8138694;1;3;1;10;13;1;358.45061846;13;1;3;1;18;5;2006;3;1;1;1;2;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;1;719;2;;2;1;1
20250209;02;2025;8138695;1;1;1;10;13;1;204.08767959;13;1;1;2;58;6;1966;1;3;;3;;2;2;2;6;;;2;1;2;1;1;5;;4;4;4;4;4;4;4;4;1;2;;4;4;;;;1;2;1
20250209;02;2025;8138695;1;2;1;10;13;1;204.08767959;13;1;2;1;62;1;1963;2;2;;3;;2;2;2;6;;;2;1;1;1;1;1;57000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8138695;1;3;1;10;13;1;204.08767959;13;1;3;2;60;9;1964;6;3;;3;;2;2;2;6;;;3;1;4;1;1;5;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8138695;1;4;1;10;13;1;204.08767959;13;1;4;1;69;10;1955;9;3;;3;;2;2;2;6;;;3;1;3;1;1;2;240000;4;4;3;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8138696;1;1;1;10;13;1;479.99273355;13;1;1;1;38;1;1987;1;2;;2;;2;2;2;6;;;3;1;2;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;9;5;211;2;;2;1;1
20250209;02;2025;8138696;1;2;1;10;13;1;479.99273355;13;1;2;2;32;8;1992;2;2;;3;;2;2;2;6;;;3;1;1;1;1;1;192000;4;4;4;4;4;4;4;4;1;2;;11;2;188;8;188;1;2;1
20250209;02;2025;8138696;1;3;1;10;13;1;479.99273355;13;1;2;2;9;9;2015;3;1;2;1;1;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;3;3;;;;;;
20250209;02;2025;8138696;1;4;1;10;13;1;479.99273355;13;1;2;1;2;8;2022;3;1;2;1;1;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250209;02;2025;8138697;1;1;1;10;13;1;286.61481923;13;1;1;1;57;2;1968;1;2;;2;;2;2;2;5;;;3;1;2;1;2;5;;4;4;4;4;4;4;4;4;1;2;;10;10;488;7;488;2;1;1
20250209;02;2025;8138697;1;2;1;10;13;1;286.61481923;13;1;2;2;49;6;1975;2;2;;3;;2;2;2;5;;;3;1;1;1;2;1;200000;4;4;4;4;4;4;4;4;1;2;;10;10;111;7;111;1;2;1
20250209;02;2025;8138697;1;3;1;10;13;1;286.61481923;13;1;3;1;21;3;2004;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;2;8;3;1014;2;;2;1;1
20250209;02;2025;8138698;1;1;1;10;13;1;424.00684351;13;1;1;2;55;4;1969;1;2;;3;;2;2;2;6;;;4;;;1;1;5;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8138698;1;2;1;10;13;1;424.00684351;13;1;2;1;27;4;1997;3;1;1;2;;2;2;2;6;;;6;;;1;1;3;178000;4;4;4;4;4;4;4;4;1;2;;10;10;911;7;911;2;1;1
20250209;02;2025;8138699;1;1;1;10;13;1;352.17104428;13;1;1;2;69;1;1956;1;3;;3;;2;2;2;6;;;2;1;2;1;1;2;57000;4;4;4;4;4;4;4;4;1;2;;10;10;112;7;112;1;2;1
20250209;02;2025;8138699;1;2;1;10;13;1;352.17104428;13;1;2;1;84;8;1940;2;3;;3;;2;2;2;6;;;2;1;1;1;1;2;140000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8138700;1;1;1;10;13;1;539.87384094;13;1;1;1;44;9;1980;1;3;;3;;2;2;2;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250209;02;2025;8138700;1;2;1;10;13;1;539.87384094;13;1;2;2;42;12;1982;2;2;;2;;2;2;2;5;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8138700;1;3;1;10;13;1;539.87384094;13;1;2;2;13;6;2011;3;1;2;1;1;2;2;2;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20250209;02;2025;8138700;1;4;1;10;13;1;539.87384094;13;1;2;2;11;11;2013;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20250209;02;2025;8138701;1;1;1;10;13;1;522.17589188;13;1;1;1;32;1;1993;1;2;;2;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8138701;1;2;1;10;13;1;522.17589188;13;1;2;2;20;8;2004;2;3;;2;;2;2;2;5;;;2;1;1;2;;;;4;4;4;4;4;4;4;4;1;1;2;8;0;916;2;;1;2;1
20250209;02;2025;8138701;2;1;2;10;13;1;522.17589188;13;1;1;1;29;3;1995;1;2;;2;;2;2;2;6;;;1;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;1022;5;1022;2;1;1
20250209;02;2025;8138701;2;2;2;10;13;1;522.17589188;13;1;2;2;21;9;2003;2;2;;2;;2;2;2;5;;;1;1;1;1;2;5;;4;4;4;4;4;4;4;4;1;1;2;8;0;1012;2;;1;2;1
20250209;02;2025;8138702;1;1;1;10;13;1;257.95033265;13;1;1;1;57;10;1967;1;2;;3;;2;1;2;6;;;5;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8138702;1;2;1;10;13;1;257.95033265;13;1;2;1;22;9;2002;3;3;;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;5;413;5;1013;2;1;1
20250209;02;2025;8138702;1;3;1;10;13;1;257.95033265;13;1;2;2;73;8;1951;5;3;;3;;2;1;2;6;;;5;;;1;3;;;3;3;3;2;3;2;4;3;1;2;;3;5;;;;1;2;1
20250209;02;2025;8138702;1;4;1;10;13;1;257.95033265;13;1;4;1;32;11;1992;13;2;;3;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8138703;1;1;1;10;13;1;410.91457039;13;1;1;2;45;9;1979;1;2;;2;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;1;2;1
20250209;02;2025;8138703;1;2;1;10;13;1;410.91457039;13;1;2;1;58;3;1966;2;3;;3;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250209;02;2025;8138703;1;3;1;10;13;1;410.91457039;13;1;3;2;22;11;2002;3;1;1;1;2;2;2;2;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;1013;5;1013;1;2;1
20250209;02;2025;8138703;1;4;1;10;13;1;410.91457039;13;1;1;2;4;4;2020;3;1;1;1;2;2;2;2;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;2;0;;;;;;
20250209;02;2025;8138704;1;1;1;10;13;1;380.34472782;13;1;1;1;70;10;1954;1;3;;3;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8138704;1;2;1;10;13;1;380.34472782;13;1;2;2;72;5;1952;2;2;;3;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250209;02;2025;8138705;1;1;1;10;13;1;443.67539978;13;1;1;1;41;6;1983;1;2;;2;;1;;1;5;;;4;;;1;3;;;4;4;1;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250209;02;2025;8138705;1;2;1;10;13;1;443.67539978;13;1;2;1;16;1;2009;3;2;;1;1;2;2;2;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20250209;02;2025;8138706;1;1;1;10;13;1;380.34472782;13;1;1;1;80;12;1944;1;3;;3;;1;;2;6;;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;2;1;1
20250209;02;2025;8138706;1;2;1;10;13;1;380.34472782;13;1;2;2;75;1;1950;2;3;;3;;1;;2;6;;;3;1;1;1;3;;;4;4;4;1;4;4;2;4;2;2;;1;0;;;;1;2;1
20250209;02;2025;8138707;1;1;1;10;13;1;198.32499706;13;1;1;2;49;5;1975;1;2;;2;;2;2;2;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;3;;;;1;2;1
20250209;02;2025;8138707;1;2;1;10;13;1;198.32499706;13;1;2;1;59;5;1965;2;3;;3;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;3;4;4;4;4;1;2;;4;1;;;;2;1;1
20250209;02;2025;8138707;1;3;1;10;13;1;198.32499706;13;1;1;1;22;7;2002;3;1;1;1;2;2;2;2;6;;;6;;;1;3;;;4;2;3;3;4;1;3;1;2;2;;2;1;;;;2;1;1
20250209;02;2025;8138707;1;4;1;10;13;1;198.32499706;13;1;4;1;18;11;2006;3;1;1;1;2;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;5;1;;1;;2;1;1
20250209;02;2025;8138707;1;5;1;10;13;1;198.32499706;13;1;5;1;26;1;1999;3;1;1;2;;2;2;2;6;;;4;;;1;1;1;72000;4;4;4;4;4;4;4;4;1;2;;8;4;688;5;688;2;1;1
20250209;02;2025;8138707;1;6;1;10;13;1;198.32499706;13;1;6;1;23;8;2001;3;1;1;1;2;2;2;2;6;;;1;1;7;1;1;1;56940;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8138707;1;7;1;10;13;1;198.32499706;13;1;7;2;22;11;2002;7;2;;2;;2;2;2;6;;;1;1;6;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8138708;1;1;1;10;13;1;453.20288832;13;1;1;2;51;8;1973;1;3;;2;;1;;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;1;2;1
20250209;02;2025;8138708;1;2;1;10;13;1;453.20288832;13;1;2;1;53;4;1971;2;2;;2;;1;;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;1;;;;2;1;1
20250209;02;2025;8138708;1;3;1;10;13;1;453.20288832;13;1;3;1;14;10;2010;3;1;1;1;2;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20250209;02;2025;8138709;1;1;1;10;13;1;430.5101184;13;1;1;2;45;1;1980;1;2;;2;;2;2;2;6;;;3;2;;1;1;5;;4;4;4;4;4;4;4;4;1;2;;8;4;913;5;913;1;2;1
20250209;02;2025;8138709;1;2;1;10;13;1;430.5101184;13;1;2;1;14;11;2010;3;1;1;2;;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20250209;02;2025;8138709;1;3;1;10;13;1;430.5101184;13;1;3;1;9;6;2015;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20250209;02;2025;8138709;1;4;1;10;13;1;430.5101184;13;1;1;1;4;12;2020;3;1;1;2;;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20250209;02;2025;8138710;1;1;1;10;13;1;472.36023185;13;1;1;2;57;10;1967;1;3;;3;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250209;02;2025;8138710;1;2;1;10;13;1;472.36023185;13;1;2;2;23;11;2001;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;8;2;913;2;;1;2;1
20250209;02;2025;8138710;1;3;1;10;13;1;472.36023185;13;1;1;2;5;8;2019;8;1;2;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20250209;02;2025;8138710;1;4;1;10;13;1;472.36023185;13;1;2;2;1;9;2023;8;1;2;2;;2;2;2;6;;;;;;2;;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250209;02;2025;8138710;1;5;1;10;13;1;472.36023185;13;1;5;2;20;11;2004;7;2;;2;;2;2;2;5;;;2;2;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8138710;1;6;1;10;13;1;472.36023185;13;1;5;1;0;8;2024;8;1;5;2;;2;2;2;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250209;02;2025;8138711;1;1;1;10;13;1;461.0771866;13;1;1;2;75;6;1949;1;3;;3;;1;;1;5;;;5;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250209;02;2025;8138712;1;1;1;10;13;1;320.72743646;13;1;1;2;49;12;1975;1;2;;3;;2;2;2;5;;;3;1;2;1;1;5;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250209;02;2025;8138712;1;2;1;10;13;1;320.72743646;13;1;2;1;55;4;1969;2;3;;2;;1;;1;6;;;3;1;1;1;1;1;56940;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8138712;1;3;1;10;13;1;320.72743646;13;1;3;2;25;9;1999;3;1;1;1;2;2;2;2;6;;;4;;;2;;;;4;4;4;4;4;4;4;4;1;1;1;9;5;913;2;;1;2;1
20250209;02;2025;8138712;1;4;1;10;13;1;320.72743646;13;1;3;1;4;12;2020;8;1;3;2;;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20250209;02;2025;8138713;1;1;1;10;13;1;436.52597136;13;1;1;1;49;9;1975;1;2;;2;;1;;1;5;;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250209;02;2025;8138713;1;2;1;10;13;1;436.52597136;13;1;2;2;55;6;1969;2;3;;3;;2;2;2;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
