PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20250206;02;2025;8118244;1;2;1;60;41;1;132.91121238;41;1;4921;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;5;1;12;48;;;48;;;1;4;;2;;2;;;;2;2;1;3;136;4;;6;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;11;;15;8;;1;900000;49;4921;8321
20250206;02;2025;8118245;1;1;1;60;41;1;172.51384651;41;1;113;1;2;1;;1;;1;;1;1;1;1;24;1;;1;1;1;1;2;2;1623500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;650000;1;650000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;8;4;;1;;1;1;1;2;1;1;1;6;72;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;40;3;;1;1623500;01;0113;8323
20250206;02;2025;8118248;1;1;1;60;41;1;155.00048554;41;1;4711;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;7000000;1;0;4000000;0;350000;0;;;;;;;;;;;;;;;;;;1;1;2023;1;1;2650000;1;;3;;6;2;12;84;;;84;;;1;1;;3;;2;;;;2;2;1;0;24;4;;10;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;2;;1;2650000;47;4711;5221
20250206;02;2025;8118249;1;1;1;60;41;1;248.07726721;41;1;9511;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;2;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;1500000;1;;3;;1;1;12;40;;;30;6;;1;7;;1;;1;2;2;10;2;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;1;2;1;2;2;2;;1;1;1;1;2;2;2;1;11;;20;3;;1;1500000;95;9511;7422
20250206;02;2025;8118249;1;2;1;60;41;1;248.07726721;41;1;6920;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;1;;1600000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1600000;1;;3;;3;2;12;40;;;35;6;;1;1;;3;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;10;BUSCAR OTRO TRABAJO;1;1600000;69;6920;2411
20250206;02;2025;8118252;1;1;1;60;41;1;140.36239578;41;1;5619;2;;;;;;;;;;;;300;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;5;2;12;40;;;40;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;2;;20;3;;1;900000;56;5619;9412
20250206;02;2025;8118253;1;1;1;60;41;1;95.983413825;41;1;8413;1;2;1;;1;;1;;1;1;1;1;84;2;;1;1;1;1;5;2;8027500;1;350000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;8027500;1;8027500;1;4013750;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;2;1;22;1;1;1;0;180;2;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;15;2;;1;8027500;84;8413;3359
20250206;02;2025;8118254;1;2;1;60;41;1;154.22626817;41;1;4921;2;;;;;;;;;;;;300;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;6;;;3640000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;3;2;12;84;;;84;;;1;4;;1;;2;;;;2;2;1;0;240;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;3;;1;1400000;49;4921;8324
20250206;02;2025;8118254;1;3;1;60;41;1;154.22626817;41;1;7320;1;2;2;12;1;;1;;1;1;1;1;72;1;;1;1;1;1;1;2;3000000;1;300000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;1;1200000;2;1;2100000;1;2100000;1;1500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;2;1;;1;;1;1;1;10;1;1;1;0;60;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;2;;1;3000000;73;7320;1219
20250206;02;2025;8118256;1;1;1;60;41;1;126.2297765;41;1;6920;2;;;;;;;;;;;;30;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;1;;2500000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2500000;1;;3;;3;1;12;50;;;50;;;1;7;;1;;1;1;2;2;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;9;;1;2500000;69;6920;2411
20250206;02;2025;8118259;1;1;1;60;41;1;157.74776793;41;1;8544;1;2;2;12;1;;1;;1;1;1;1;156;1;;1;1;1;1;5;2;2100000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;51200;2;1;400000;2;2;;;2;;;1;1050000;1;1050000;1;1050000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;14;1;1;1;8;24;1;;8;;2;;;;;;;;2;;;;1;1;1;2;1;2;1;1;2;2;;1;1;1;2;1;2;1;2;3;;7;1;;1;2100000;85;8544;4120
20250206;02;2025;8118260;1;2;1;60;41;1;207.92072215;41;1;4711;1;2;2;12;2;3;1;8010;1;1;1;1;36;1;;1;1;1;1;1;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;8;7;;1;;1;2;1;6;2;1;1;0;24;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;1;1;2;2;1;11;;20;5;;1;1800000;47;4711;5414
20250206;02;2025;8118260;1;3;1;60;41;1;207.92072215;41;1;4761;1;2;1;;1;;1;;1;1;1;1;2;1;;1;1;1;1;1;2;1423000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;9;7;;1;;1;1;1;1;1;1;1;2;3;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;5;5;;1;1423000;47;4761;5223
20250206;02;2025;8118261;1;1;1;60;41;1;133.73878559;41;1;4330;2;;;;;;;;;;;;276;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;1;6;;;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1300000;1;;3;;10;2;12;45;;;45;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;28;2;;1;1300000;43;4330;9313
20250206;02;2025;8118262;1;1;1;60;41;1;215.64230814;41;1;4520;1;1;;;1;;1;;2;2;2;2;120;1;;1;1;1;1;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;3;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;1;2;1;1;2;2;;1;1;2;2;1;2;2;1;11;;25;2;;1;1200000;45;4520;7231
20250206;02;2025;8118263;1;1;1;60;41;1;181.57004598;41;1;4631;1;2;2;4;1;;1;;1;1;1;1;4;1;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;48;;;48;;;6;4;;1;;1;1;1;10;1;1;1;3;11;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;25;5;;1;1423500;46;4631;5221
20250206;02;2025;8118263;1;2;1;60;41;1;181.57004598;41;1;1081;1;2;2;6;1;;1;;1;1;1;1;4;1;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;4;;1;;1;1;1;3;1;1;1;5;36;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;20;5;;1;1423500;10;1081;8332
20250206;02;2025;8118264;1;1;1;60;41;1;146.5936626;41;1;4111;2;;;;;;;;;;;;100;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;6;;;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;3;2;12;48;;;48;;;1;9;;2;;2;;;;2;2;1;2;6;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;2;11;;20;5;;1;1400000;41;4111;9313
20250206;02;2025;8118264;1;2;1;60;41;1;146.5936626;41;1;8121;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;6;;;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;450000;1;;3;;3;2;12;28;2;;28;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;11;;15;5;;1;450000;81;8121;9112
20250206;02;2025;8118265;1;1;1;60;41;1;333.53608137;41;1;8121;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;0;;;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;1;;3;2;12;40;;;24;5;;1;2;;2;;2;;;;2;2;1;1;6;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;2;;15;5;;1;400000;81;8121;9111
20250206;02;2025;8118265;1;4;1;60;41;1;333.53608137;41;1;8121;2;;;;;;;;;;;;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;0;;;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;1;;3;2;12;40;;;16;5;;1;2;;2;;2;;;;2;2;1;1;12;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;2;;20;5;;1;300000;81;8121;9111
20250206;02;2025;8118266;1;2;1;60;41;1;132.91121238;41;1;4789;2;;;;;;;;;;;;200;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;800000;1;0;300000;0;40000;0;;;;;;;;;;;;;;;;;;2;;;2;;600000;1;;3;;3;2;12;48;;;48;;;1;6;;1;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;2;;25;3;;1;600000;47;4789;9520
20250206;02;2025;8118268;1;2;1;60;41;1;368.76444308;41;1;8010;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;850000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;850000;1;;1;;1;1;12;35;1;;35;;;1;6;;2;;2;;;;2;2;1;1;12;4;;1;;2;;;;;;;;2;;;;1;2;1;2;1;2;2;2;2;2;;2;1;1;2;1;2;2;1;11;;20;8;;1;850000;80;8010;5414
20250206;02;2025;8118269;1;1;1;60;41;1;147.65460484;41;1;8412;1;2;1;;1;;1;;1;1;1;1;160;2;;1;1;1;1;5;2;2800000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;1400000;1;2800000;1;2600000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;2;1;20;1;1;1;2;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;8;;1;2800000;84;8412;5414
20250206;02;2025;8118269;1;2;1;60;41;1;147.65460484;41;1;5611;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;3;;1;1;12;20;1;;20;;;3;7;;1;;1;1;2;8;2;2;1;24;36;4;;1;;2;;;;;;;;1;30;1;1;1;1;1;2;2;2;2;2;2;2;;1;1;2;2;1;2;2;1;11;;15;8;;1;500000;56;5611;5131
20250206;02;2025;8118270;1;1;1;60;41;1;237.65321104;41;1;4111;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;3;2;12;40;;;40;;;1;2;;2;;2;;;;2;9;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;5;;1;1200000;41;4111;9313
20250206;02;2025;8118270;1;2;1;60;41;1;237.65321104;41;1;5611;1;1;;;1;;1;;2;2;2;2;120;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;3;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;2;;15;3;;1;1000000;56;5611;9412
20250206;02;2025;8118270;1;7;1;60;41;1;237.65321104;41;1;4111;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;1;1;12;35;1;;35;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;2;2;2;1;11;;15;5;;1;900000;41;4111;9313
20250206;02;2025;8118271;1;1;1;60;41;1;309.49439655;41;1;4761;2;;;;;;;;;;;;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;200000;1;0;50000;0;0;0;;;;;;;;;;;;;;;;;;2;;;2;;150000;1;;3;;3;2;5;12;2;;12;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;1;2;2;2;2;14;;;2;;1;150000;47;4761;5223
20250206;02;2025;8118271;1;2;1;60;41;1;309.49439655;41;1;4111;2;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;3;2;8;44;;;44;;;1;2;;2;;2;;;;2;2;1;2;6;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;2;2;2;2;11;;20;2;;1;900000;41;4111;9313
20250206;02;2025;8118272;1;1;1;60;41;1;220.4177482;41;1;2511;1;1;;;1;;1;;2;2;2;2;120;1;;1;1;1;1;1;2;1450000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;3;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;11;;20;3;;1;1450000;25;2511;7221
20250206;02;2025;8118272;1;2;1;60;41;1;220.4177482;41;1;1410;1;2;2;12;1;;1;;1;2;1;1;12;1;;1;1;1;1;2;2;1423000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1423000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;4;7;;1;;1;1;1;1;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;20;2;;1;1423000;14;1410;7531
20250206;02;2025;8118273;1;1;1;60;41;1;188.038807;41;1;8121;2;;;;;;;;;;;;187;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;1;6;;;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;10;2;12;45;;;45;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;23;2;;1;1400000;81;8121;9111
20250206;02;2025;8118274;1;2;1;60;41;1;257.58757232;41;1;4645;1;2;1;;1;;1;;1;2;1;1;60;1;;1;1;1;1;2;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;107000;2;2;;;2;;;2;;;1;1000000;2;;1;1200000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;6;7;;1;;1;2;1;6;1;1;1;2;8;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;3;;1;2000000;46;4645;1211
20250206;02;2025;8118274;1;5;1;60;41;1;257.58757232;41;1;4711;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;2000000;1;0;500000;0;120000;0;;;;;;;;;;;;;;;;;;2;;;2;;1300000;1;;3;;3;2;12;48;;;48;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;14;;;3;;1;1300000;47;4711;1420
20250206;02;2025;8118274;1;6;1;60;41;1;257.58757232;41;1;8121;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;400000;1;2;;1;100000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;3;2;12;40;;;40;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;3;;1;400000;81;8121;9111
20250206;02;2025;8118275;1;1;1;60;41;1;218.74659082;41;1;8610;1;2;1;;2;1;1;8121;1;2;1;1;48;1;;1;1;1;1;2;1;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;170000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;2;1;4;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;2;2;2;2;11;;25;1;;1;1423500;86;8610;9112
20250206;02;2025;8118276;1;1;1;60;41;1;368.76444308;41;1;2511;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;1;6;;;0;;;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;1;;3;2;12;48;;;48;;;1;7;;2;;2;;;;2;2;1;1;12;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;11;;15;5;;1;800000;25;2511;7221
20250206;02;2025;8118277;1;1;1;60;41;1;333.52638688;41;1;9700;1;1;;;1;;1;;2;2;2;2;4;3;;2;2;2;2;1;2;1000000;2;;2;;;1;400000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;2;2;2;2;1;11;;10;5;;1;1400000;97;9700;9111
20250206;02;2025;8118277;1;2;1;60;41;1;333.52638688;41;1;8412;1;2;1;;2;2;1;7820;1;1;1;1;24;1;;1;1;1;1;1;2;1800000;2;;2;;;1;700000;1;400000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;0;3;;7;9;;1;;1;2;1;6;1;1;1;0;36;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;1;1;2;2;2;1;;90;5;;1;2900000;84;8412;9313
20250206;02;2025;8118278;1;1;1;60;41;1;202.43465069;41;1;4111;2;;;;;;;;;;;;154;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;1;6;;;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;10;2;12;46;;;46;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;23;2;;1;1400000;41;4111;9313
20250206;02;2025;8118281;1;1;1;60;41;1;226.96255747;41;1;3511;1;2;1;;2;3;1;7810;1;1;1;1;24;1;;1;1;1;1;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;6;;1;;1;2;1;20;1;1;1;0;36;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;5;;1;1500000;35;3511;7411
20250206;02;2025;8118281;1;2;1;60;41;1;226.96255747;41;1;9700;1;1;;;1;;1;;2;2;2;2;36;3;;2;2;2;2;1;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;1;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;2;2;2;2;2;11;;5;5;;1;1400000;97;9700;9111
