PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250832;08;2025;8319383;1;4;1;70;44;1;129.78046715;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319385;1;1;1;70;44;1;120.43616611;44;;1;4;4;;;;48;1000000;1;;1;0;6;1;2;2;2;;2;;8321;5223;47;4711
20250832;08;2025;8319386;1;1;1;70;44;1;109.65893608;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319387;1;3;1;70;44;1;126.40717815;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319387;1;4;1;70;44;1;126.40717815;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319388;1;2;1;70;44;1;66.161074672;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319389;1;1;1;70;44;1;75.524089848;44;;1;8;1;;;;48;2400000;1;;2;5;8;1;8;2;2;;2;;3257;3257;94;9491
20250832;08;2025;8319389;1;4;1;70;44;1;75.524089848;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319390;1;1;1;70;44;1;54.758273516;44;1;;;;;2;4;;500000;1;;24;5;4;4;1;2;2;;2;;.;5120;56;5619
20250832;08;2025;8319390;1;2;1;70;44;1;54.758273516;44;;1;20;4;;;;48;1200000;1;;5;5;8;4;3;2;2;;2;;9313;9313;41;4111
20250832;08;2025;8319390;1;3;1;70;44;1;54.758273516;44;1;;;;;;;;;1;;8;5;8;4;1;2;2;;2;;.;5311;88;8891
20250832;08;2025;8319393;1;1;1;70;44;1;73.331777094;44;1;;;;;;;;;1;;12;1;5;1;8;2;3;;2;;.;5414;80;8010
20250832;08;2025;8319394;1;1;1;70;44;1;92.059201789;44;1;;;;;;;;;1;;96;5;3;1;5;2;2;;2;;.;5321;94;9499
20250832;08;2025;8319394;1;3;1;70;44;1;92.059201789;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319395;1;1;1;70;44;1;58.623115918;44;1;;;;;;;;;1;;192;5;3;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8319395;1;2;1;70;44;1;58.623115918;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319395;1;4;1;70;44;1;58.623115918;44;1;;;;;;;;;1;;360;5;5;4;1;2;2;;2;;.;9411;56;5619
20250832;08;2025;8319397;1;3;1;70;44;1;124.00435438;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319398;1;1;1;70;44;1;61.282476032;44;1;;;;;;;;;1;;240;0;3;4;1;2;2;;2;;.;5223;47;4772
20250832;08;2025;8319398;1;4;1;70;44;1;61.282476032;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319399;1;1;1;70;44;1;84.440135385;44;1;;;;;;;;;1;;12;0;1;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8319399;1;3;1;70;44;1;84.440135385;44;1;;;;;2;5;;2500000;1;;0;3;2;1;4;2;2;;1;300000;.;5131;56;5619
20250832;08;2025;8319400;1;4;1;70;44;1;42.051637139;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319401;1;2;1;70;44;1;88.138169069;44;1;;;;;;;;;1;;36;5;3;1;3;2;2;;2;;.;1412;56;5611
20250832;08;2025;8319402;1;1;1;70;44;1;44.063832321;44;1;;;;;2;4;;500000;1;;12;1;4;1;4;2;2;;2;;.;5120;82;8230
20250832;08;2025;8319403;1;1;1;70;44;1;72.037644438;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319403;1;2;1;70;44;1;72.037644438;44;1;;;;;;;;;1;;36;2;8;1;6;2;2;;2;;.;4224;55;5511
20250832;08;2025;8319403;1;3;1;70;44;1;72.037644438;44;;1;24;1;;;;40;1400000;1;;24;2;8;4;2;2;2;;2;;8323;9313;42;4210
20250832;08;2025;8319404;1;1;1;70;44;1;55.058624419;44;1;;;;;;;;;1;;18;4;8;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8319406;1;1;1;70;44;1;59.6386884;44;1;;;;;;;;;1;;6;0;4;4;1;2;2;;2;;.;7522;31;3110
20250832;08;2025;8319406;1;2;1;70;44;1;59.6386884;44;1;;;;;;;;;1;;48;0;6;4;1;2;2;;2;;.;7332;15;1513
20250832;08;2025;8319407;1;1;1;70;44;1;67.605055532;44;1;;;;;1;;40;500000;1;;36;2;4;4;2;2;2;;2;;.;9412;56;5611
20250832;08;2025;8319409;1;1;1;70;44;1;80.165224967;44;1;;;;;;;;;1;;36;1;3;4;2;2;2;;2;;.;5131;56;5611
20250832;08;2025;8319410;1;1;1;70;44;1;60.154973397;44;1;;;;;1;;30;600000;1;;180;0;7;4;1;2;2;;2;;.;9411;56;5619
20250832;08;2025;8319411;1;1;1;70;44;1;115.41268611;44;1;;;;;;;;;1;;4;2;8;1;5;2;2;;2;;.;5131;56;5630
20250832;08;2025;8319411;1;2;1;70;44;1;115.41268611;44;1;;;;;;;;;1;;8;2;7;1;2;2;2;;2;;.;7511;47;4723
20250832;08;2025;8319412;1;2;1;70;44;1;98.202400585;44;1;;;;;;;;;1;;24;0;3;2;10;2;2;;2;;.;2330;85;8530
20250832;08;2025;8319414;1;1;1;70;44;1;79.443742238;44;;1;3;4;;;;48;1000000;1;;2;4;8;4;1;2;2;;2;;8324;8324;49;4921
20250832;08;2025;8319416;1;2;1;70;44;1;100.36347175;44;1;;;;;;;;;1;;2;2;3;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8319418;1;1;1;70;44;1;97.686115588;44;1;;;;;2;4;;500000;1;;8;5;8;4;6;2;2;;2;;.;5120;94;9499
20250832;08;2025;8319419;1;2;1;70;44;1;86.263119554;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319420;1;3;1;70;44;1;81.20883213;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319421;1;2;1;70;44;1;49.106100732;44;1;;;;;;;;;1;;36;1;5;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8319423;1;1;1;70;44;1;64.373709786;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319430;1;1;1;70;44;1;162.53707787;44;1;;;;;2;5;;800000;1;;24;0;3;1;5;2;2;;2;;.;5223;47;4771
20250832;08;2025;8319433;1;1;1;70;44;1;68.748541025;44;1;;;;;1;;20;600000;1;;60;5;4;4;1;2;2;;2;;.;9121;96;9601
20250832;08;2025;8319434;1;1;1;70;44;1;110.19492458;44;;1;10;1;;;;48;2500000;1;;45;4;8;2;10;2;2;;2;;2634;2634;84;8423
20250832;08;2025;8319435;1;1;1;70;44;1;112.31886573;44;;1;20;1;;;;48;2000000;1;;5;5;8;1;10;2;2;;2;;7231;5223;47;4719
20250832;08;2025;8319438;1;2;1;70;44;1;77.322986062;44;1;;;;;2;5;;600000;1;;10;2;3;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8319438;1;5;1;70;44;1;77.322986062;44;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;7531;14;1410
20250832;08;2025;8319440;1;2;1;70;44;1;79.868840358;44;;1;24;3;;;;48;500000;1;;3;1;8;1;6;2;2;;2;;9111;5120;94;9499
20250832;08;2025;8319442;1;1;1;70;44;1;43.64237518;44;1;;;;;;;;;1;;24;1;4;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8319442;1;2;1;70;44;1;43.64237518;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319442;1;3;1;70;44;1;43.64237518;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319443;1;1;1;70;44;1;65.154087802;44;1;;;;;;;;;1;;3;1;6;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8319444;1;1;1;70;44;1;76.091461924;44;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;5223;92;9200
20250832;08;2025;8319444;1;2;1;70;44;1;76.091461924;44;1;;;;;;;;;1;;74;0;5;1;10;2;3;;2;;.;3322;61;6120
20250832;08;2025;8319446;1;2;1;70;44;1;73.840383689;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319449;1;1;1;70;44;1;98.718685583;44;1;;;;;;;;;1;;14;0;8;1;4;2;2;;2;;.;5131;56;5611
20250832;08;2025;8319453;1;2;1;70;44;1;74.593433149;44;1;;;;;;;;;1;;3;0;8;1;7;2;2;;2;;.;2635;41;4111
20250832;08;2025;8319453;1;3;1;70;44;1;74.593433149;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319454;1;2;1;70;44;1;79.871193406;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319457;1;1;1;70;44;1;62.127341341;44;1;;;;;;;;;1;;36;0;5;2;10;2;3;;2;;.;2341;85;8530
20250832;08;2025;8319457;1;2;1;70;44;1;62.127341341;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319458;1;1;1;70;44;1;103.3077418;44;1;;;;;;;;;1;;24;0;4;1;10;2;2;;2;;.;2635;86;8610
20250832;08;2025;8319462;1;1;1;70;44;1;79.921679294;44;1;;;;;;;;;1;;180;0;3;4;1;2;2;;2;;.;1412;56;5630
20250832;08;2025;8319462;1;3;1;70;44;1;79.921679294;44;;1;4;1;;;;40;2000000;1;;2;2;8;1;6;2;2;;2;;2355;2355;85;8553
20250832;08;2025;8319462;1;4;1;70;44;1;79.921679294;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319463;1;1;1;70;44;1;76.956881077;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319464;1;1;1;70;44;1;54.99883282;44;1;;;;;;;;;1;;72;0;4;4;1;2;2;;2;;.;9112;81;8121
20250832;08;2025;8319465;1;1;1;70;44;1;61.810336487;44;1;;;;;;;;;1;;360;0;4;4;1;2;2;;2;;.;9121;96;9601
20250832;08;2025;8319469;1;2;1;70;44;1;139.02654892;44;1;;;;;;;;;1;;180;0;5;1;9;2;3;;2;;.;2411;35;3513
20250832;08;2025;8319470;1;1;1;70;44;1;66.825657843;44;1;;;;;;;;;1;;18;4;3;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8319478;1;1;1;70;47;1;301.12902847;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319481;1;1;1;70;47;1;161.11234105;47;1;;;;;;;;;1;;120;0;3;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8319482;1;2;1;70;47;1;155.2865567;47;1;;;;;;;;;1;;312;0;3;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8319483;1;3;1;70;47;1;151.82090878;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319484;1;1;1;70;47;1;183.15213395;47;1;;;;;;;;;1;;324;0;3;4;1;2;2;;2;;.;9111;81;8121
20250832;08;2025;8319484;1;2;1;70;47;1;183.15213395;47;;1;8;1;;;;44;1423500;2;;;;;;;;2;;2;;8342;;;
20250832;08;2025;8319484;1;3;1;70;47;1;183.15213395;47;;1;8;3;;;;44;1423500;2;;;;;;;;2;;2;;9111;;;
20250832;08;2025;8319486;1;1;1;70;47;1;151.3425853;47;1;;;;;;;;;1;;6;0;3;1;7;2;2;;2;;.;4323;49;4921
20250832;08;2025;8319486;1;3;1;70;47;1;151.3425853;47;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;8324;49;4921
20250832;08;2025;8319488;1;2;1;70;47;1;191.42209746;47;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;9111;81;8121
20250832;08;2025;8319488;1;4;1;70;47;1;191.42209746;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319491;1;1;1;70;47;1;227.41714358;47;;1;48;1;;;;44;1423500;1;;36;0;3;1;8;2;2;;2;;4110;4110;86;8621
20250832;08;2025;8319491;1;2;1;70;47;1;227.41714358;47;;1;4;1;;;;44;1423500;1;;2;0;8;1;7;2;2;;2;;3114;5163;96;9603
20250832;08;2025;8319492;1;2;1;70;47;1;144.64244589;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319492;1;3;1;70;47;1;144.64244589;47;1;;;;;;;;;1;;200;0;4;4;1;2;2;;2;;.;5120;56;5611
20250832;08;2025;8319494;1;2;1;70;47;1;230.9411475;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319494;1;5;1;70;47;1;230.9411475;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319494;1;6;1;70;47;1;230.9411475;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319495;1;1;1;70;47;1;206.71098212;47;1;;;;;;;;;1;;12;0;4;4;1;2;2;;2;;.;9313;41;4111
20250832;08;2025;8319496;1;1;1;70;47;1;206.71098212;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319497;1;1;1;70;47;1;119.0655257;47;1;;;;;;;;;1;;138;1;4;4;1;2;2;;2;;.;7112;41;4111
20250832;08;2025;8319498;1;3;1;70;47;1;326.94867912;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319499;1;1;1;70;47;1;274.9674926;47;1;;;;;;;;;1;;24;0;3;4;1;2;2;;2;;.;5211;47;4781
20250832;08;2025;8319500;1;2;1;70;47;1;315.44018617;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319500;1;3;1;70;47;1;315.44018617;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319501;1;1;1;70;47;1;163.22418263;47;1;;;;;;;;;2;;;;;;;;1;1;2;;.;.;;.
20250832;08;2025;8319503;1;2;1;70;47;1;368.96726223;47;;1;16;1;;;;48;1400000;1;;4;0;1;1;3;2;2;;2;;3423;3423;93;9311
20250832;08;2025;8319503;1;4;1;70;47;1;368.96726223;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319503;1;6;1;70;47;1;368.96726223;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319504;1;1;1;70;47;1;322.51641791;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319504;1;2;1;70;47;1;322.51641791;47;1;;;;;;;;;1;;204;0;5;1;10;2;3;;2;;.;5414;60;6010
20250832;08;2025;8319504;1;3;1;70;47;1;322.51641791;47;;1;16;1;;;;48;1500000;1;;12;2;8;1;9;2;2;;2;;5131;5131;55;5511
20250832;08;2025;8319504;1;4;1;70;47;1;322.51641791;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319505;1;1;1;70;47;1;261.45484533;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319506;1;1;1;70;47;1;284.85290247;47;;1;1;1;;;;44;1423500;1;;0;2;6;1;5;2;2;;1;800000;5120;9412;56;5611
20250832;08;2025;8319506;1;2;1;70;47;1;284.85290247;47;;1;12;1;;;;44;1423500;1;;3;0;8;1;5;2;2;;2;;5131;5131;56;5630
20250832;08;2025;8319506;1;5;1;70;47;1;284.85290247;47;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;9111;81;8121
20250832;08;2025;8319506;1;6;1;70;47;1;284.85290247;47;;1;8;1;;;;44;1423500;1;;2;0;8;4;1;2;2;;2;;7112;7112;41;4111
20250832;08;2025;8319507;1;2;1;70;47;1;337.6084293;47;1;;;;;;;;;1;;96;3;3;1;5;2;2;;2;;.;5230;47;4711
20250832;08;2025;8319508;1;2;1;70;47;1;225.10851361;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319509;1;2;1;70;47;1;230.99358331;47;1;;;;;;;;;1;;144;0;5;1;8;2;2;;2;;.;5311;94;9499
20250832;08;2025;8319511;1;1;1;70;47;1;268.77037962;47;1;;;;;;;;;1;;36;0;3;1;6;2;2;;2;;.;5223;47;4771
20250832;08;2025;8319512;1;1;1;70;47;1;268.76571513;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319513;1;1;1;70;47;1;250.26341901;47;1;;;;;;;;;1;;300;2;4;1;4;2;2;;2;;.;9112;55;5511
20250832;08;2025;8319513;1;3;1;70;47;1;250.26341901;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319514;1;2;1;70;47;1;174.53836947;47;1;;;;;;;;;1;;180;0;4;4;6;2;2;;2;;.;8331;49;4921
20250832;08;2025;8319515;1;1;1;70;47;1;193.61975618;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319517;1;1;1;70;47;1;173.22293291;47;1;;;;;;;;;1;;132;0;4;4;1;2;2;;2;;.;9313;41;4111
20250832;08;2025;8319518;1;3;1;70;47;1;249.24752274;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319519;1;1;1;70;47;1;304.25961686;47;1;;;;;;;;;1;;120;0;5;2;10;2;3;;2;;.;2341;85;8530
20250832;08;2025;8319520;1;1;1;70;47;1;266.93817335;47;1;;;;;;;;;1;;2;0;8;4;1;2;2;;2;;.;9111;81;8121
20250832;08;2025;8319520;1;4;1;70;47;1;266.93817335;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319521;1;1;1;70;47;1;405.8066306;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319521;1;2;1;70;47;1;405.8066306;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319521;1;3;1;70;47;1;405.8066306;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319523;1;3;1;70;47;1;393.60209702;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319524;1;2;1;70;47;1;228.06714323;47;1;;;;;;;;;1;;324;0;3;1;5;2;2;;2;;.;4120;47;4752
20250832;08;2025;8319524;1;3;1;70;47;1;228.06714323;47;;1;24;1;;;;44;2000000;2;;;;;;;;2;;2;;3513;;;
20250832;08;2025;8319525;1;3;1;70;47;1;405.33128367;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319527;1;2;1;70;47;1;460.00281431;47;1;;;;;;;;;1;;12;0;3;4;1;2;2;;2;;.;9621;53;5320
20250832;08;2025;8319527;1;5;1;70;47;1;460.00281431;47;1;;;;;;;;;1;;24;0;3;4;8;2;2;;2;;.;4120;84;8412
20250832;08;2025;8319527;1;6;1;70;47;1;460.00281431;47;;1;24;1;;;;48;1800000;1;;24;0;3;1;4;2;2;;2;;1412;1412;56;5611
20250832;08;2025;8319530;1;3;1;70;47;1;245.35190423;47;1;;;;;;;;;1;;96;0;4;4;1;2;2;;2;;.;9111;81;8121
20250832;08;2025;8319531;1;2;1;70;47;1;288.53691676;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319533;1;1;1;70;47;1;194.04350234;47;1;;;;;;;;;1;;420;0;3;4;1;2;2;;2;;.;9211;01;0113
20250832;08;2025;8319533;1;2;1;70;47;1;194.04350234;47;1;;;;;;;;;1;;480;1;3;1;5;2;2;;2;;.;2342;85;8530
20250832;08;2025;8319533;1;3;1;70;47;1;194.04350234;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319535;1;1;1;70;47;1;236.72053452;47;1;;;;;;;;;1;;144;0;4;4;4;2;2;;2;;.;9412;56;5611
20250832;08;2025;8319539;1;3;1;70;47;1;214.02647545;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319540;1;1;1;70;47;1;227.00383422;47;;1;5;1;;;;48;1423500;1;;2;1;6;1;4;2;2;;2;;8331;8323;49;4921
20250832;08;2025;8319541;1;1;1;70;47;1;152.32439517;47;1;;;;;;;;;1;;240;3;4;4;1;2;2;;2;;.;3334;68;6820
20250832;08;2025;8319541;1;2;1;70;47;1;152.32439517;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319542;1;1;1;70;47;1;152.32439517;47;1;;;;;;;;;1;;180;0;5;2;10;2;3;;2;;.;2320;85;8551
20250832;08;2025;8319542;1;2;1;70;47;1;152.32439517;47;1;;;;;;;;;1;;240;0;3;1;6;2;2;;2;;.;3341;28;2821
20250832;08;2025;8319544;1;3;1;70;47;1;212.44048884;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319547;1;1;1;70;47;1;209.04134981;47;;1;5;1;;;;48;3500000;1;;3;1;1;1;6;2;2;;2;;1439;1219;33;3314
20250832;08;2025;8319547;1;2;1;70;47;1;209.04134981;47;;1;5;1;;;;48;3000000;1;;3;1;3;1;5;2;2;;2;;2261;2261;86;8622
20250832;08;2025;8319548;1;2;1;70;47;1;159.28246736;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319549;1;1;1;70;47;1;157.28581714;47;1;;;;;;;;;1;;180;0;7;4;1;2;2;;2;;.;1420;47;4719
20250832;08;2025;8319549;1;2;1;70;47;1;157.28581714;47;1;;;;;;;;;1;;120;0;3;1;2;2;2;;2;;.;1420;47;4752
20250832;08;2025;8319552;1;1;1;70;47;1;176.98481838;47;1;;;;;;;;;1;;180;0;4;4;1;2;2;;2;;.;9111;81;8121
20250832;08;2025;8319553;1;1;1;70;47;1;124.67548446;47;;1;5;1;;;;48;1423500;1;;24;1;8;1;8;2;2;;2;;5321;5321;86;8610
20250832;08;2025;8319553;1;2;1;70;47;1;124.67548446;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319554;1;1;1;70;47;1;130.11071595;47;1;;;;;;;;;1;;60;0;4;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8319556;1;2;1;70;47;1;132.70534034;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319556;1;3;1;70;47;1;132.70534034;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319558;1;2;1;70;47;1;268.39953397;47;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;8324;49;4921
20250832;08;2025;8319558;1;4;1;70;47;1;268.39953397;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319561;1;2;1;70;47;1;200.01915015;47;1;;;;;;;;;1;;120;0;3;1;10;2;2;;2;;.;5223;58;5811
20250832;08;2025;8319561;1;3;1;70;47;1;200.01915015;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319561;1;4;1;70;47;1;200.01915015;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319562;1;1;1;70;47;1;152.12980843;47;1;;;;;;;;;1;;180;1;6;1;4;2;2;;2;;.;5163;96;9603
20250832;08;2025;8319563;1;1;1;70;47;1;331.40874833;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319563;1;2;1;70;47;1;331.40874833;47;1;;;;;;;;;1;;108;0;5;2;10;2;3;;2;;.;5412;84;8423
20250832;08;2025;8319564;1;1;1;70;47;1;369.52047205;47;1;;;;;;;;;1;;120;0;5;1;10;2;3;;2;;.;9112;86;8610
20250832;08;2025;8319564;1;3;1;70;47;1;369.52047205;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319566;1;2;1;70;47;1;344.91600109;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319567;1;3;1;70;47;1;350.17223376;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319568;1;1;1;70;47;1;344.91600109;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319570;1;2;1;70;47;1;271.66090328;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319570;1;3;1;70;47;1;271.66090328;47;1;;;;;;;;;1;;156;0;5;1;10;2;3;;2;;.;8160;47;4722
20250832;08;2025;8319571;1;1;1;70;47;1;214.73029983;47;1;;;;;;;;;1;;310;0;4;4;1;2;2;;2;;.;9121;96;9601
20250832;08;2025;8319571;1;2;1;70;47;1;214.73029983;47;1;;;;;;;;;1;;60;1;3;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8319571;1;3;1;70;47;1;214.73029983;47;;1;50;2;;;;44;2000000;2;;;;;;;;2;;2;;2341;;;
20250832;08;2025;8319571;1;4;1;70;47;1;214.73029983;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319572;1;4;1;70;47;1;221.4626579;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319573;1;1;1;70;47;1;202.44028215;47;1;;;;;;;;;1;;24;1;4;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8319573;1;3;1;70;47;1;202.44028215;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319573;1;4;1;70;47;1;202.44028215;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319574;1;1;1;70;47;1;168.72815527;47;1;;;;;;;;;1;;108;0;5;4;10;2;3;;2;;.;2359;88;8891
20250832;08;2025;8319575;1;1;1;70;47;1;252.11611215;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319575;1;3;1;70;47;1;252.11611215;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319576;1;2;1;70;47;1;171.30023859;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319576;1;3;1;70;47;1;171.30023859;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319577;1;3;1;70;47;1;170.84043095;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8319578;1;3;1;70;47;1;141.40887478;47;1;;;;;;;;;1;;48;0;3;1;3;2;2;;2;;.;5223;10;1081
20250832;08;2025;8319579;1;1;1;70;47;1;112.21052458;47;1;;;;;;;;;1;;120;0;5;1;10;2;3;;2;;.;7231;05;0510
20250832;08;2025;8319580;1;1;1;70;47;1;123.91664396;47;1;;;;;;;;;1;;60;0;4;1;9;2;2;;2;;.;2635;94;9499
20250832;08;2025;8319583;1;1;1;70;47;1;172.10807885;47;1;;;;;;;;;1;;336;0;3;4;7;2;2;;2;;.;4415;69;6910
20250832;08;2025;8319585;1;1;1;70;47;1;531.36283098;47;1;;;;;;;;;1;;120;0;3;1;6;2;2;;2;;.;4120;80;8020
