PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20250832;08;2025;8317546;1;1;1;60;13;1;295.70847818;13;1;2511;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;3;2;12;42;;;42;;;2;2;;2;;2;;;;2;2;1;18;36;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;30;3;;1;1400000;25;2511;7212
20250832;08;2025;8317546;1;3;1;60;13;1;295.70847818;13;1;4111;1;1;;;1;;1;;2;2;2;2;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;1200000;1;;3;;1;1;12;48;;;48;;;10;9;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;60;3;;1;1200000;41;4111;9313
20250832;08;2025;8317548;1;1;1;60;13;1;421.21152863;13;1;4322;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;3;2;12;40;;;40;;;1;2;;2;;2;;;;2;2;1;18;72;4;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;30;3;;1;600000;43;4322;7127
20250832;08;2025;8317549;1;1;1;60;13;1;427.69420187;13;1;5511;1;1;;;1;;2;;2;2;2;2;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;2;;;840000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;840000;1;;3;;1;1;11;30;1;;30;;;7;7;;2;;2;;;;2;2;1;1;3;1;;7;;2;;;;;;;;1;18;1;1;1;2;1;2;2;2;2;2;2;2;;1;1;1;2;2;2;1;1;5;;50;5;;1;840000;55;5511;7512
20250832;08;2025;8317550;1;1;1;60;13;1;485.73405995;13;1;6515;1;2;1;;1;;1;;1;2;1;1;60;1;;1;1;1;1;2;1;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;60000;2;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;1;1;8;1;1;1;1;24;1;;7;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;50;1;;1;1423500;84;8430;3257
20250832;08;2025;8317551;1;1;1;60;13;1;524.91025184;13;1;4921;2;;;;;;;;;;;;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;1;1;6;42;;;42;;;1;4;;2;;2;;;;2;2;1;0;36;1;;1;;2;;;;;;;;2;;;;1;2;1;2;1;2;2;1;1;2;;1;1;1;2;1;2;2;1;14;;;3;;1;1500000;49;4921;8323
20250832;08;2025;8317552;1;1;1;60;13;1;429.8702624;13;1;9700;1;2;1;;1;;1;;1;2;1;1;240;3;;2;2;2;2;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;2;2;;1;;1;1;1;20;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;120;1;;1;1423500;97;9700;9111
20250832;08;2025;8317552;1;4;1;60;13;1;429.8702624;13;1;4921;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;8;1;1;50;;;50;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;12;8;;1;900000;49;4921;8321
20250832;08;2025;8317553;1;1;1;60;13;1;432.35718112;13;1;4921;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1100000;1;;3;;8;2;12;46;;;46;;;1;4;;2;;2;;;;2;2;1;0;60;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;12;8;;1;1100000;49;4921;8321
20250832;08;2025;8317553;1;2;1;60;13;1;432.35718112;13;1;5611;1;1;;;1;;1;;2;2;2;2;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;2;;;780000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;3;;3;2;12;40;;;40;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;15;8;;1;500000;56;5611;9412
20250832;08;2025;8317555;1;1;1;60;13;1;442.43786464;13;1;5619;2;;;;;;;;;;;;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;0;0;2;3;1;1;1;6;;;220000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;220000;1;;3;;1;1;12;70;;;70;;;2;1;;2;;2;;;;2;2;1;0;30;1;;11;;2;;;;;;;;2;;;;1;1;1;1;1;2;2;2;2;2;;1;1;2;2;2;2;2;1;14;;;8;;1;220000;56;5619;5212
20250832;08;2025;8317555;1;2;1;60;13;1;442.43786464;13;1;5619;2;;;;;;;;;;;;4;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;20;2;;20;;;2;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;2;1;2;2;1;14;;;3;;1;;56;5619;9412
20250832;08;2025;8317557;1;1;1;60;13;1;579.79853577;13;1;5511;1;2;1;;1;;1;;1;2;1;1;60;1;;1;1;1;1;3;1;1800000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1800000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;48;;;48;;;7;7;;1;;1;1;1;5;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;50;2;;1;1800000;55;5511;3434
20250832;08;2025;8317558;1;1;1;60;13;1;465.39026145;13;1;4711;1;1;;;1;;1;;2;2;2;2;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;1820000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;1820000;1;;3;;1;1;12;48;;;48;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;40;2;;1;1820000;47;4711;5230
20250832;08;2025;8317558;1;2;1;60;13;1;465.39026145;13;1;4921;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1600000;1;;3;;2;1;12;60;;;60;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;2;;1;1600000;49;4921;8323
20250832;08;2025;8317559;1;1;1;60;13;1;423.08205586;13;1;8010;1;2;1;;1;;1;;1;2;1;1;60;1;;1;1;1;1;2;2;2000000;2;;1;350000;2;2;;2;;2;;2;;2;;;1;200000;2;1;140000;2;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;7;7;;1;;1;2;1;5;1;1;1;0;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;30;1;;1;2000000;80;8010;5414
20250832;08;2025;8317559;1;2;1;60;13;1;423.08205586;13;1;8413;1;2;2;12;2;3;1;8413;1;2;1;1;9;1;;1;1;1;1;2;2;1423000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;7;7;;1;;1;2;1;3;1;1;1;0;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;30;1;;1;1423000;84;8413;2342
20250832;08;2025;8317561;1;2;1;60;13;1;345.14260857;13;1;8621;1;2;2;12;2;3;1;7810;1;2;1;1;8;1;;1;1;1;1;2;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;2;1;20;1;1;1;0;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;30;1;;1;1500000;86;8621;5321
20250832;08;2025;8317562;1;1;1;60;13;1;527.08957797;13;1;3011;1;2;1;;1;;1;;2;2;2;2;10;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;2;;;2200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2200000;1;;3;;1;1;12;46;;;46;;;7;8;;1;;1;1;2;6;1;2;1;0;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;2;;1;2200000;30;3011;7541
20250832;08;2025;8317563;1;2;1;60;13;1;477.19113804;13;1;3319;1;2;1;;1;;1;;1;2;1;1;48;1;;1;1;1;1;2;1;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;100000;2;2;;;2;;;2;;;1;1350000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;7;7;;1;;1;1;1;8;1;1;1;1;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;45;1;;1;1500000;33;3319;4415
20250832;08;2025;8317564;1;1;1;60;13;1;385.74179843;13;1;3811;1;2;1;;1;;1;;1;2;1;1;6;1;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;800000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;9;7;;1;;1;2;1;2;1;1;1;2;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;45;2;;1;1600000;38;3811;5414
20250832;08;2025;8317565;1;2;1;60;13;1;468.12120953;13;1;6499;1;1;;;1;;2;;2;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;4;;;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;1;1;12;44;;;44;;;5;2;;2;;2;;;;2;2;1;4;12;4;;3;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;2;1;2;;2;1;2;2;1;2;2;1;11;;30;2;;1;1000000;64;6499;3312
20250832;08;2025;8317566;1;1;1;60;13;1;365.39799993;13;1;4921;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;3;;1;2;12;40;;;40;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;500000;49;4921;8321
20250832;08;2025;8317567;1;2;1;60;13;1;524.91025184;13;1;4923;1;2;2;6;1;;1;;1;2;1;1;36;1;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;4;;1;;1;1;1;3;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;10;3;;1;1600000;49;4923;8332
20250832;08;2025;8317568;1;1;1;60;13;1;498.25139333;13;1;4711;1;1;;;1;;1;;2;2;2;2;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1300000;1;;3;;1;1;12;44;;;44;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;3;;1;1300000;47;4711;5223
20250832;08;2025;8317568;1;2;1;60;13;1;498.25139333;13;1;4711;1;1;;;1;;1;;2;2;2;2;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1300000;1;;3;;2;1;12;40;;;40;;;2;7;;2;;2;;;;2;2;1;2;24;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;3;;1;1300000;47;4711;5223
20250832;08;2025;8317569;1;1;1;60;13;1;506.07785845;13;1;5511;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;1;1;1;2;1550000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;1250000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;6;7;;1;;1;1;1;98;1;1;1;6;12;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;2;2;1;1;11;;40;8;;1;1550000;55;5511;9412
20250832;08;2025;8317569;1;2;1;60;13;1;506.07785845;13;1;8121;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;350000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;350000;1;;3;;1;1;12;30;1;;30;;;1;2;;2;;2;;;;2;2;1;0;4;4;;11;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;1;2;2;;1;1;1;2;1;2;2;1;12;;25;3;;1;350000;81;8121;9111
20250832;08;2025;8317570;1;1;1;60;13;1;395.2824413;13;1;8010;1;2;1;;1;;1;;1;2;1;1;240;1;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;200000;2;2;;;2;;;2;;;1;1400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;2;1;20;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;35;2;;1;1600000;80;8010;5414
20250832;08;2025;8317570;1;3;1;60;13;1;395.2824413;13;1;4921;2;;;;;;;;;;;;8;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;3;;1;1;12;50;;;50;;;1;4;;3;;2;;;;2;2;1;0;6;1;;1;;2;;;;;;;;2;;;;1;1;1;1;2;2;1;1;1;2;;1;1;2;2;2;2;2;1;14;;;3;;1;700000;49;4921;8321
20250832;08;2025;8317571;1;1;1;60;13;1;414.7443307;13;1;5613;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;2;2;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;4;7;;1;;1;2;1;12;1;1;1;0;0;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;1;;1;1423500;56;5613;5223
20250832;08;2025;8317572;1;1;1;60;13;1;501.68041126;13;1;5611;1;2;2;12;1;;1;;2;2;2;2;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1600000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1600000;1;;3;;1;1;12;44;;;44;;;5;7;;1;;1;2;2;5;1;2;1;36;36;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;15;3;;1;1600000;56;5611;5131
20250832;08;2025;8317572;1;2;1;60;13;1;501.68041126;13;1;4921;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;1;1;12;40;;;40;;;1;4;;2;;2;;;;2;2;1;3;48;1;;1;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;2;2;2;;2;1;1;2;1;2;2;1;14;;;2;;1;1000000;49;4921;8323
20250832;08;2025;8317573;1;1;1;60;13;1;579.79853577;13;1;8621;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;3;1;2500000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;2500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;7;7;;1;;1;1;1;2;1;1;1;0;12;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;40;1;;1;2500000;86;8621;2634
20250832;08;2025;8317576;1;1;1;60;13;1;506.07785845;13;1;1012;1;2;1;;1;;1;;1;2;1;1;84;1;;1;1;1;1;2;2;2400000;2;;2;;;2;;2;;1;250000;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;2;1;9;1;1;1;5;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;7;;45;2;;1;2400000;10;1012;8160
20250832;08;2025;8317576;1;2;1;60;13;1;506.07785845;13;1;8610;1;2;1;;1;;1;;1;2;1;1;6;1;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;700000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;9;7;;1;;1;1;1;2;1;1;1;2;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;30;2;;1;1600000;86;8610;5321
20250832;08;2025;8317579;1;2;1;60;13;1;406.83970772;13;1;4711;1;2;1;;1;;1;;1;2;1;1;144;1;;1;1;1;1;1;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;5;7;;1;;1;2;1;10;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;30;2;;1;1600000;47;4711;4321
20250832;08;2025;8317579;1;6;1;60;13;1;406.83970772;13;1;3514;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;1;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;15;3;;1;1600000;35;3514;8344
20250832;08;2025;8317583;1;2;1;60;13;1;368.91650287;13;1;4921;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1300000;1;;3;;1;1;12;56;;;56;;;1;4;;2;;2;;;;2;2;1;6;24;4;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;1300000;49;4921;8321
20250832;08;2025;8317584;1;1;1;60;13;1;377.04030064;13;1;8121;2;;;;;;;;;;;;15;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;1;1;12;20;1;;20;;;1;2;;2;;2;;;;2;2;1;0;60;4;;1;;2;;;;;;;;1;26;1;1;1;1;1;2;2;2;2;2;2;2;;1;1;1;2;2;2;2;1;12;;12;8;;1;600000;81;8121;9111
20250832;08;2025;8317585;1;1;1;60;13;1;527.08957797;13;1;4321;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;3;2;12;50;;;50;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;25;2;;1;1500000;43;4321;7422
20250832;08;2025;8317587;1;1;1;60;13;1;420.71060285;13;1;9602;1;1;;;1;;1;;2;2;2;2;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;1700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;1700000;1;;3;;1;1;12;46;;;46;;;3;7;;2;;2;;;;2;2;1;0;60;4;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;30;3;;1;1700000;96;9602;5141
20250832;08;2025;8317588;1;1;1;60;13;1;417.83470662;13;1;4321;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;1;1;12;40;;;40;;;1;7;;1;;1;1;2;12;2;2;1;6;72;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;2;;1;1500000;43;4321;7421
