PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250522;05;2025;8237041;1;1;1;70;41;1;141.79948458;41;1;;;;;;;;;1;;180;0;4;4;1;2;2;;2;;.;9111;81;8121
20250522;05;2025;8237041;1;2;1;70;41;1;141.79948458;41;1;;;;;;;;;1;;24;0;4;4;1;2;3;;2;;.;7112;42;4290
20250522;05;2025;8237041;1;3;1;70;41;1;141.79948458;41;;1;40;4;;;;48;1500000;2;;;;;;;;2;;2;;5142;;;
20250522;05;2025;8237042;1;2;1;70;41;1;103.40192044;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237042;1;3;1;70;41;1;103.40192044;41;;1;4;4;;;;45;1600000;1;;1;4;3;4;1;2;2;;2;;9111;9111;81;8121
20250522;05;2025;8237043;1;2;1;70;41;1;110.57808542;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237047;1;1;1;70;41;1;273.66558909;41;1;;;;;;;;;1;;3;5;5;1;10;2;3;;2;;.;4311;86;8691
20250522;05;2025;8237047;1;3;1;70;41;1;273.66558909;41;1;;;;;;;;;1;;9;5;4;1;6;2;3;;2;;.;8142;45;4530
20250522;05;2025;8237047;1;4;1;70;41;1;273.66558909;41;1;;;;;;1;;2600000;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237049;1;2;1;70;41;1;142.40259739;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237049;1;3;1;70;41;1;142.40259739;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237050;1;1;1;70;41;1;103.6696277;41;1;;;;;;;;;1;;120;0;3;4;1;2;2;;2;;.;9111;81;8121
20250522;05;2025;8237051;1;2;1;70;41;1;113.08927434;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237051;1;3;1;70;41;1;113.08927434;41;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;5211;47;4781
20250522;05;2025;8237053;1;1;1;70;41;1;169.7405101;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237054;1;2;1;70;41;1;200.66431417;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237056;1;1;1;70;41;1;126.41511602;41;1;;;;;;;;;1;;24;1;5;1;9;2;3;;2;;.;2310;85;8544
20250522;05;2025;8237056;1;3;1;70;41;1;126.41511602;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237056;1;4;1;70;41;1;126.41511602;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237057;1;2;1;70;41;1;125.71493599;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237058;1;1;1;70;41;1;159.83292386;41;1;;;;;;;;;1;;300;1;4;4;1;2;2;;2;;.;9520;47;4781
20250522;05;2025;8237058;1;2;1;70;41;1;159.83292386;41;1;;;;;;;;;1;;100;1;3;4;1;2;2;;2;;.;9111;81;8121
20250522;05;2025;8237061;1;2;1;70;41;1;215.83155179;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237061;1;3;1;70;41;1;215.83155179;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237063;1;1;1;70;41;1;153.65158843;41;1;;;;;;;;;1;;84;1;5;2;10;2;3;;2;;.;2211;86;8610
20250522;05;2025;8237063;1;2;1;70;41;1;153.65158843;41;1;;;;;;;;;1;;204;1;5;2;10;2;3;;2;;.;1342;86;8610
20250522;05;2025;8237064;1;1;1;70;41;1;155.50444156;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237066;1;1;1;70;41;1;172.85803699;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237066;1;2;1;70;41;1;172.85803699;41;1;;;;;;;;;1;;98;5;5;2;10;2;3;;2;;.;7231;84;8414
20250522;05;2025;8237067;1;3;1;70;41;1;194.80281359;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237069;1;3;1;70;41;1;264.55084606;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237069;1;4;1;70;41;1;264.55084606;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237070;1;1;1;70;41;1;125.93617476;41;;1;8;1;;;;48;2000000;1;;24;0;8;4;1;2;2;;2;;2611;5223;47;4771
20250522;05;2025;8237070;1;2;1;70;41;1;125.93617476;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237072;1;1;1;70;41;1;172.85803699;41;1;;;;;;;;;1;;36;5;5;4;1;2;3;;2;;.;8332;49;4923
20250522;05;2025;8237072;1;2;1;70;41;1;172.85803699;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237073;1;1;1;70;41;1;155.50444156;41;1;;;;;;;;;1;;60;5;5;2;10;2;3;;2;;.;2310;85;8544
20250522;05;2025;8237075;1;2;1;70;41;1;223.11638073;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237078;1;2;1;70;41;1;267.51583299;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237081;1;2;1;70;41;1;176.80360568;41;1;;;;;;;;;1;;24;1;3;4;1;2;2;;2;;.;9111;81;8121
20250522;05;2025;8237082;1;2;1;70;41;1;140.67726284;41;1;;;;;;;;;1;;48;0;8;1;2;2;2;;2;;.;5223;47;4741
20250522;05;2025;8237084;1;2;1;70;41;1;210.09217714;41;1;;;;;;;;;1;;144;1;4;4;1;2;2;;2;;.;3214;86;8622
20250522;05;2025;8237084;1;3;1;70;41;1;210.09217714;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237084;1;4;1;70;41;1;210.09217714;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237087;1;2;1;70;41;1;144.82570963;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237087;1;3;1;70;41;1;144.82570963;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237088;1;2;1;70;41;1;182.89018884;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237089;1;2;1;70;41;1;198.79734306;41;1;;;;;;;;;1;;240;1;3;1;10;2;2;;2;;.;4211;64;6412
20250522;05;2025;8237089;1;3;1;70;41;1;198.79734306;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237089;1;4;1;70;41;1;198.79734306;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237092;1;1;1;70;41;1;99.522842596;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237095;1;3;1;70;41;1;235.49080595;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237096;1;2;1;70;41;1;138.28642959;41;1;;;;;;;;;1;;92;1;5;2;10;2;3;;2;;.;2611;84;8413
20250522;05;2025;8237097;1;2;1;70;41;1;175.07681429;41;1;;;;;;;;;1;;36;0;3;4;1;2;2;;2;;.;9112;81;8121
20250522;05;2025;8237097;1;4;1;70;41;1;175.07681429;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237098;1;2;1;70;41;1;160.07761083;41;1;;;;;;;;;1;;156;0;3;1;2;2;2;;2;;.;8160;46;4620
20250522;05;2025;8237099;1;2;1;70;41;1;118.66883116;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237099;1;3;1;70;41;1;118.66883116;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237100;1;1;1;70;41;1;86.168267032;41;1;;;;;;;;;1;;408;0;8;1;10;2;2;;2;;.;5311;84;8413
20250522;05;2025;8237100;1;2;1;70;41;1;86.168267032;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237100;1;3;1;70;41;1;86.168267032;41;1;;;;;;;;;1;;24;0;4;4;1;2;2;;2;;.;9111;81;8121
20250522;05;2025;8237104;1;2;1;70;41;1;162.06997187;41;;1;16;4;;;;48;1500000;1;;5;0;8;4;1;2;2;;2;;5141;5142;96;9602
20250522;05;2025;8237106;1;2;1;70;41;1;188.63076513;41;1;;;;;;;;;1;;24;0;3;1;10;2;2;;2;;.;5321;86;8610
20250522;05;2025;8237106;1;3;1;70;41;1;188.63076513;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250521;05;2025;8237108;1;1;1;70;44;1;65.982221913;44;;1;8;4;;;;48;1200000;1;;3;5;6;4;1;2;2;;2;;9313;9313;41;4111
20250521;05;2025;8237108;1;2;1;70;44;1;65.982221913;44;1;;;;;;;;;1;;72;5;8;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8237113;1;1;1;70;44;1;112.99987518;44;1;;;;;;;;;1;;240;1;5;4;7;2;2;;2;;.;9112;64;6412
20250522;05;2025;8237114;1;3;1;70;44;1;95.159509307;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237115;1;1;1;70;44;1;83.453146377;44;1;;;;;;;;;1;;144;1;5;4;1;2;2;;2;;.;5120;56;5619
20250522;05;2025;8237115;1;3;1;70;44;1;83.453146377;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237116;1;2;1;70;44;1;80.987079667;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237116;1;3;1;70;44;1;80.987079667;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237116;1;4;1;70;44;1;80.987079667;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237117;1;1;1;70;44;1;101.36347392;44;1;;;;;;;;;1;;12;1;5;1;7;2;3;;2;;.;9112;81;8121
20250522;05;2025;8237117;1;2;1;70;44;1;101.36347392;44;1;;;;;;;;;1;;24;1;5;4;1;2;2;;2;;.;8324;49;4921
20250522;05;2025;8237120;1;1;1;70;44;1;102.32057464;44;1;;;;;;;;;1;;1;5;8;1;8;2;2;;2;;.;9112;55;5511
20250522;05;2025;8237120;1;4;1;70;44;1;102.32057464;44;;1;49;1;;;;40;1423500;1;;12;5;8;4;1;2;2;;2;;5414;9313;41;4111
20250522;05;2025;8237121;1;6;1;70;44;1;49.034626311;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237122;1;1;1;70;44;1;112.99987518;44;1;;;;;;;;;1;;132;1;4;4;7;2;2;;2;;.;5151;81;8121
20250522;05;2025;8237124;1;1;1;70;44;1;56.411161931;44;1;;;;;2;5;;900000;1;;60;5;4;4;1;2;2;;2;;.;9111;81;8121
20250522;05;2025;8237124;1;2;1;70;44;1;56.411161931;44;;1;20;1;;;;48;1423500;2;;;;;;;;2;;2;;7422;;;
20250522;05;2025;8237125;1;3;1;70;44;1;53.380249741;44;1;;;;;;;;;1;;5;5;8;2;10;2;2;;2;;.;0310;84;8422
20250522;05;2025;8237125;1;4;1;70;44;1;53.380249741;44;1;;;;;1;;24;1423500;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237128;1;1;1;70;44;1;46.337588079;44;1;;;;;;;;;1;;48;0;4;4;1;2;2;;2;;.;8323;49;4921
20250522;05;2025;8237129;1;2;1;70;44;1;34.233171976;44;1;;;;;;;;;1;;180;1;8;1;4;2;2;;2;;.;5223;47;4772
20250522;05;2025;8237129;1;3;1;70;44;1;34.233171976;44;1;;;;;;;;;1;;6;1;8;4;1;2;2;;2;;.;8321;49;4921
20250522;05;2025;8237129;1;4;1;70;44;1;34.233171976;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237129;1;6;1;70;44;1;34.233171976;44;1;;;;;;;;;1;;6;1;4;4;1;2;2;;2;;.;7531;14;1410
20250522;05;2025;8237130;1;1;1;70;44;1;100.4443335;44;1;;;;;;;;;1;;216;1;5;4;1;2;2;;2;;.;9121;96;9601
20250522;05;2025;8237131;1;2;1;70;44;1;91.656718226;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237131;1;3;1;70;44;1;91.656718226;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237133;1;2;1;70;44;1;47.105758325;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237135;1;2;1;70;44;1;83.67513543;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237135;1;3;1;70;44;1;83.67513543;44;1;;;;;;;;;1;;72;1;5;4;1;2;2;;2;;.;8324;49;4921
20250522;05;2025;8237136;1;1;1;70;44;1;46.914443939;44;;1;2;1;;;;40;800000;1;;4;2;3;1;4;2;2;;2;;5223;5223;47;4771
20250522;05;2025;8237137;1;1;1;70;44;1;46.337588079;44;1;;;;;;;;;1;;240;5;4;4;1;2;2;;2;;.;9111;81;8121
20250522;05;2025;8237137;1;2;1;70;44;1;46.337588079;44;1;;;;;;;;;1;;48;5;4;4;4;2;2;;2;;.;9313;41;4111
20250522;05;2025;8237138;1;1;1;70;44;1;90.100865709;44;1;;;;;;;;;1;;6;5;4;4;1;2;3;;2;;.;8332;49;4923
20250522;05;2025;8237139;1;1;1;70;44;1;92.105493852;44;1;;;;;;;;;1;;6;5;2;1;4;2;2;;2;;.;4110;56;5611
20250522;05;2025;8237141;1;1;1;70;44;1;79.948653318;44;1;;;;;;;;;1;;60;1;5;4;1;2;2;;2;;.;9411;56;5619
20250522;05;2025;8237141;1;2;1;70;44;1;79.948653318;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237142;1;2;1;70;44;1;47.109204755;44;1;;;;;;;;;1;;200;5;3;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8237142;1;3;1;70;44;1;47.109204755;44;1;;;;;2;5;;1423500;1;;12;5;2;1;3;2;2;;2;;.;5223;47;4759
20250522;05;2025;8237143;1;1;1;70;44;1;98.026961746;44;1;;;;;;;;;1;;240;1;5;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8237144;1;1;1;70;44;1;98.026961746;44;1;;;;;;;;;1;;84;5;4;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8237145;1;2;1;70;44;1;51.206436472;44;;1;50;1;;;;40;2000000;1;;36;5;8;1;5;2;2;;2;;4110;1420;85;8552
20250522;05;2025;8237148;1;1;1;70;44;1;51.995560473;44;1;;;;;;;;;1;;24;1;8;1;9;2;2;;2;;.;5223;47;4772
20250522;05;2025;8237149;1;1;1;70;44;1;47.431974406;44;1;;;;;1;;40;600000;1;;250;5;3;4;1;2;2;;2;;.;9111;81;8121
20250522;05;2025;8237151;1;1;1;70;44;1;64.462101317;44;1;;;;;;;;;1;;8;1;3;4;1;2;2;;2;;.;5223;47;4724
20250522;05;2025;8237151;1;4;1;70;44;1;64.462101317;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237151;1;5;1;70;44;1;64.462101317;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237152;1;4;1;70;44;1;54.936930087;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237152;1;5;1;70;44;1;54.936930087;44;;1;24;1;;;;48;900000;1;;48;1;4;4;1;2;2;;2;;5223;5223;47;4741
20250522;05;2025;8237153;1;1;1;70;44;1;84.616742897;44;;1;150;1;;;;48;1500000;1;;60;5;8;1;10;2;2;;2;;3322;3322;64;6499
20250522;05;2025;8237153;1;2;1;70;44;1;84.616742897;44;1;;;;;1;;30;1000000;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237154;1;2;1;70;44;1;90.405931399;44;1;;;;;;;;;1;;4;1;7;4;1;2;2;;2;;.;5223;47;4772
20250522;05;2025;8237155;1;1;1;70;44;1;100.28930286;44;;1;12;1;;;;24;1000000;1;;4;5;2;1;5;2;2;;2;;9412;5131;56;5630
20250522;05;2025;8237156;1;2;1;70;44;1;98.713236729;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237158;1;2;1;70;44;1;81.318878331;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237160;1;1;1;70;44;1;72.754944806;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237160;1;2;1;70;44;1;72.754944806;44;1;;;;;;;;;1;;78;4;4;4;1;2;2;;2;;.;5223;47;4761
20250522;05;2025;8237160;1;3;1;70;44;1;72.754944806;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237163;1;1;1;70;44;1;122.19717794;44;1;;;;;;;;;1;;12;4;8;4;8;2;2;;2;;.;5223;64;6499
20250522;05;2025;8237164;1;1;1;70;44;1;173.5904362;44;1;;;;;;;;;1;;78;4;4;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8237165;1;1;1;70;44;1;115.51977961;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237165;1;4;1;70;44;1;115.51977961;44;1;;;;;;;;;1;;360;0;4;4;3;2;2;;2;;.;5120;56;5611
20250522;05;2025;8237165;1;5;1;70;44;1;115.51977961;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237166;1;1;1;70;44;1;155.70126893;44;1;;;;;;;;;1;;12;4;3;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8237166;1;2;1;70;44;1;155.70126893;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237166;1;3;1;70;44;1;155.70126893;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237167;1;2;1;70;44;1;156.13583431;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237168;1;1;1;70;44;1;169.51112137;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237169;1;1;1;70;44;1;155.42802087;44;1;;;;;;;;;1;;7;4;8;4;10;2;2;;2;;.;4227;84;8412
20250522;05;2025;8237170;1;2;1;70;44;1;157.19127063;44;1;;;;;;;;;1;;24;0;2;4;2;2;2;;2;;.;9313;41;4111
20250522;05;2025;8237170;1;3;1;70;44;1;157.19127063;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237173;1;1;1;70;44;1;62.800646369;44;1;;;;;;;;;1;;240;0;3;1;6;2;2;;2;;.;4120;85;8530
20250522;05;2025;8237175;1;1;1;70;44;1;71.803946218;44;1;;;;;;;;;1;;99;4;5;1;10;2;3;;2;;.;8342;05;0510
20250522;05;2025;8237175;1;2;1;70;44;1;71.803946218;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237177;1;1;1;70;44;1;59.50662565;44;1;;;;;;;;;1;;58;4;7;4;1;2;2;;2;;.;9520;92;9200
20250522;05;2025;8237177;1;2;1;70;44;1;59.50662565;44;1;;;;;;;;;1;;75;4;8;4;1;2;2;;2;;.;7533;95;9529
20250522;05;2025;8237178;1;1;1;70;44;1;102.00018601;44;1;;;;;;;;;1;;120;0;6;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8237178;1;2;1;70;44;1;102.00018601;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237179;1;2;1;70;44;1;77.159281371;44;1;;;;;;;;;1;;45;4;3;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8237180;1;2;1;70;44;1;88.80515813;44;;1;104;4;;;;104;1423500;1;;24;0;1;4;10;2;2;;2;;4110;4110;86;8610
20250522;05;2025;8237187;1;1;1;70;44;1;66.176167874;44;;1;20;1;;;;48;1600000;1;;13;0;8;1;8;2;2;;2;;3343;3343;42;4290
20250522;05;2025;8237188;1;2;1;70;44;1;27.371113799;44;1;;;;;2;5;;500000;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237189;1;1;1;70;44;1;65.745381926;44;1;;;;;;;;;1;;26;0;5;4;1;2;2;;2;;.;5212;56;5619
20250522;05;2025;8237190;1;2;1;70;44;1;61.53944938;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237192;1;2;1;70;44;1;64.02559832;44;1;;;;;;;;;1;;16;0;8;1;4;2;2;;2;;.;5120;56;5611
20250522;05;2025;8237192;1;3;1;70;44;1;64.02559832;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237193;1;2;1;70;44;1;139.0039759;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237196;1;1;1;70;44;1;149.85870434;44;1;;;;;;;;;1;;36;0;3;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8237203;1;3;1;70;44;1;54.164571085;44;1;;;;;2;5;;500000;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237203;1;4;1;70;44;1;54.164571085;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237207;1;2;1;70;47;1;382.28092205;47;1;;;;;;;;;1;;18;0;3;4;1;2;2;;2;;.;9111;81;8121
20250522;05;2025;8237207;1;5;1;70;47;1;382.28092205;47;1;;;;;;;;;1;;300;0;4;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8237208;1;2;1;70;47;1;158.62894905;47;1;;;;;;;;;1;;36;0;3;4;1;2;2;;2;;.;2611;69;6910
20250522;05;2025;8237209;1;5;1;70;47;1;200.52948418;47;1;;;;;;;;;1;;300;0;5;1;10;2;3;;2;;.;1211;64;6412
20250522;05;2025;8237210;1;1;1;70;47;1;106.38467141;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237215;1;1;1;70;47;1;118.83433767;47;1;;;;;;;;;1;;84;0;5;4;10;2;3;;2;;.;1111;84;8412
20250522;05;2025;8237219;1;2;1;70;47;1;273.54669384;47;1;;;;;1;;48;1423500;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237220;1;2;1;70;47;1;382.28092205;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237220;1;5;1;70;47;1;382.28092205;47;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;5120;56;5611
20250522;05;2025;8237222;1;1;1;70;47;1;213.27774854;47;;1;192;1;;;;45;1423500;1;;96;0;7;1;8;2;2;;2;;4311;4415;86;8610
20250522;05;2025;8237225;1;1;1;70;47;1;182.84865398;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237227;1;2;1;70;47;1;355.68814218;47;1;;;;;;;;;1;;72;0;4;4;1;2;2;;2;;.;5211;47;4781
20250522;05;2025;8237229;1;1;1;70;47;1;184.81806033;47;;1;1;4;;;;56;1200000;1;;3;0;7;4;1;2;2;;2;;9411;9411;56;5619
20250522;05;2025;8237230;1;1;1;70;47;1;186.13330781;47;1;;;;;;;;;1;;120;0;3;1;10;2;2;;2;;.;2212;86;8610
20250522;05;2025;8237234;1;3;1;70;47;1;459.57881357;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237236;1;2;1;70;47;1;263.93926512;47;1;;;;;;;;;1;;3;2;2;1;2;2;2;;2;;.;5223;47;4761
20250522;05;2025;8237236;1;3;1;70;47;1;263.93926512;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237237;1;1;1;70;47;1;181.90159968;47;1;;;;;;;;;1;;6;1;2;1;7;2;2;;2;;.;9112;86;8610
20250522;05;2025;8237238;1;3;1;70;47;1;188.07614707;47;1;;;;;2;5;;600000;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237238;1;4;1;70;47;1;188.07614707;47;;1;24;1;;;;48;1423500;1;;6;0;6;1;4;2;2;;2;;5131;5131;56;5619
20250522;05;2025;8237244;1;1;1;70;47;1;290.3283141;47;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;7112;41;4111
20250522;05;2025;8237248;1;2;1;70;47;1;337.61070736;47;1;;;;;;;;;1;;8;0;4;4;1;2;2;;2;;.;3322;47;4792
20250522;05;2025;8237248;1;3;1;70;47;1;337.61070736;47;1;;;;;;;;;1;;24;0;3;1;3;2;2;;2;;.;5223;47;4711
20250522;05;2025;8237249;1;1;1;70;47;1;236.48546189;47;1;;;;;;;;;1;;12;0;4;4;1;2;2;;2;;.;9411;56;5619
20250522;05;2025;8237250;1;1;1;70;47;1;243.94343723;47;1;;;;;;;;;1;;6;0;7;1;2;2;2;;2;;.;9411;56;5619
20250522;05;2025;8237254;1;2;1;70;47;1;302.71777708;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237255;1;3;1;70;47;1;221.04688343;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237255;1;5;1;70;47;1;221.04688343;47;1;;;;;;;;;1;;240;1;3;1;5;2;2;;2;;.;1411;55;5511
20250522;05;2025;8237256;1;1;1;70;47;1;296.08350682;47;1;;;;;;;;;1;;48;0;3;1;4;2;2;;2;;.;7126;23;2396
20250522;05;2025;8237262;1;1;1;70;47;1;109.29830192;47;1;;;;;2;4;;1423500;1;;8;1;3;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8237262;1;2;1;70;47;1;109.29830192;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237264;1;1;1;70;47;1;251.81859269;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237264;1;2;1;70;47;1;251.81859269;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237271;1;3;1;70;47;1;481.9865604;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237271;1;4;1;70;47;1;481.9865604;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237271;1;5;1;70;47;1;481.9865604;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237271;1;6;1;70;47;1;481.9865604;47;;1;20;1;;;;48;2000000;1;;5;2;8;1;7;2;2;;2;;4311;4311;70;7010
20250522;05;2025;8237272;1;2;1;70;47;1;242.53546625;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237274;1;1;1;70;47;1;388.6096027;47;1;;;;;2;5;;1400000;1;;1;0;4;4;1;2;2;;2;;.;8321;49;4921
20250522;05;2025;8237275;1;2;1;70;47;1;272.79563314;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8237277;1;1;1;70;47;1;169.7532506;47;1;;;;;;;;;1;;17;0;1;2;10;2;2;;2;;.;4120;71;7111
