PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20230622;06;2023;7453320;1;1;1;60;05;1;1586.6477389;05;1;6201;1;2;1;;1;;1;;2;2;1;2;20;1;;1;1;1;1;2;1;10000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;12;1;1;1;0;70;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;20;2;1;10000000;62;6201;2511
20230622;06;2023;7453321;1;1;1;60;05;1;1270.9599964;05;1;1311;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;7;;;;;;;;;;;;;1;20000000;1;0;15000000;500000;0;500000;;;;;;;;;;;;;;;;;;1;1;2023;1;1;4000000;1;;3;;4;2;12;20;2;;20;;;;1;1;;1;;3;;;;2;2;1;0;120;5;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;2;1;4000000;13;1311;1321
20230622;06;2023;7453323;1;1;1;60;05;1;1230.7408002;05;1;8423;1;2;1;;1;;1;;1;1;1;1;228;2;;2;1;1;1;5;1;4200000;2;;2;;;2;;1;350000;1;400000;2;;1;60000;2;2;;;1;300000;2;2;;;1;330000;2;2;;;1;3000000;1;2000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;84;;;55;6;;2;10;8;;1;;1;3;1;19;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;2;2;1;1;11;90;5;1;4550000;84;8423;5412
20230622;06;2023;7453323;1;2;1;60;05;1;1230.7408002;05;1;8430;1;2;1;;1;;1;;1;1;1;1;60;1;;1;1;1;1;5;1;2500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2500000;1;2000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;2;;30;;;;10;7;;1;;1;1;1;12;1;1;1;6;84;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;40;3;1;2500000;84;8430;2634
20230622;06;2023;7453324;1;1;1;60;05;1;1132.7404244;05;1;4723;1;2;1;;1;;1;;1;2;1;1;66;1;;1;1;1;1;1;2;2600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;90000;2;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;55;6;;2;9;7;;1;;1;1;1;15;1;1;1;0;54;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;1;1;8;20;8;1;2600000;47;4723;2411
20230622;06;2023;7453324;2;1;2;60;05;1;1132.7404244;05;1;4111;2;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;1500000;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;1;1;4;40;;;70;;;;1;2;;2;;2;;;;2;2;1;2;1;4;;1;;2;;;;;;2;;;;1;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;20;8;1;1500000;41;4111;7131
20230622;06;2023;7453325;1;1;1;60;05;1;927.45729465;05;1;4321;1;2;2;6;1;;1;;1;2;1;1;12;1;;1;1;1;1;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;7;7;;1;;1;2;1;22;1;1;1;7;24;1;;7;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;4;60;3;1;1500000;43;4321;7411
20230622;06;2023;7453326;1;1;1;60;05;1;1099.2850839;05;1;1104;1;2;1;;1;;1;;1;2;1;1;144;1;;1;1;1;1;5;1;2320000;2;;2;;;9;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2320000;2;;1;1160000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;15;1;1;1;2;24;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;45;3;1;2320000;11;1104;2141
20230622;06;2023;7453326;1;2;1;60;05;1;1099.2850839;05;1;4659;1;2;2;12;1;;1;;1;2;1;1;24;1;;1;1;1;1;2;2;1850000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;1850000;2;;1;925000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;15;1;1;1;4;108;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;60;3;1;1850000;46;4659;4311
20230622;06;2023;7453327;1;2;1;60;05;1;950.60355271;05;1;6521;1;2;2;12;1;;1;;1;2;1;1;4;1;;1;1;1;1;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;10;1;1;1;0;72;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;2;1;1200000;65;6521;3252
20230622;06;2023;7453328;1;3;1;60;05;1;852.92066316;05;1;8691;1;2;1;;1;;1;;1;2;1;1;48;1;;1;1;1;1;2;2;2900000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2900000;2;;1;1450000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;7;;1;;1;2;1;4;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;4;60;8;1;2900000;86;8691;2131
20230622;06;2023;7453329;1;3;1;60;05;1;911.63118504;05;1;4775;1;1;;;1;;1;;2;2;2;2;12;1;;1;1;1;1;1;2;250000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;20;2;;20;;;;3;7;;2;;2;;;;2;2;1;36;4;1;;1;;2;;;;;;2;;;;1;2;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;3;5;3;1;250000;47;4775;5414
20230622;06;2023;7453329;1;4;1;60;05;1;911.63118504;05;1;4781;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;100000;1;0;70000;0;0;0;;;;;;;;;;;;;;;;;;2;;;2;;30000;1;;3;;3;2;12;50;;;50;;;;1;6;;2;;2;;;;2;2;1;3;3;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;3;1;30000;47;4781;9520
20230622;06;2023;7453330;1;1;1;60;05;1;1046.36133;05;1;6920;1;2;1;;1;;1;;1;2;1;1;6;1;;1;1;1;1;6;2;2000000;2;;2;;;2;;2;;2;;1;50000;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;2000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;6;7;;1;;1;1;1;0;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;4;40;5;1;2000000;69;6920;2411
20230622;06;2023;7453330;1;2;1;60;05;1;1046.36133;05;1;1522;1;2;2;6;1;;1;;1;2;1;1;12;1;;1;1;1;1;6;2;2100000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;1;400000;2;1;2100000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;1;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;13;5;1;2100000;15;1522;4311
20230622;06;2023;7453332;1;1;1;60;05;1;1013.5833183;05;1;8621;1;2;1;;2;1;2;7820;1;2;1;1;10;1;;1;1;1;1;2;1;1267000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;300000;2;;1;98;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;48;;;48;;;;9;7;;1;;1;1;1;23;1;1;1;2;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;30;2;1;1267000;86;8621;4225
20230622;06;2023;7453332;1;2;1;60;05;1;1013.5833183;05;1;4773;1;1;;;1;;2;;2;2;2;2;60;1;;2;2;2;2;1;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;4;7;;3;;2;;;;2;2;1;0;5;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;40;2;1;1400000;47;4773;9329
20230622;06;2023;7453333;1;2;1;60;05;1;1399.0283485;05;1;4772;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;2000000;1;0;800000;0;0;100000;;;;;;;;;;;;;;;;;;2;;;2;;1100000;1;;3;;1;1;12;48;;;40;2;;;1;7;;4;;2;;;;2;2;1;2;8;1;;3;;2;;;;;;2;;;;1;1;1;2;2;2;1;2;2;2;1;1;2;2;1;2;1;1;3;1;3;1;1100000;47;4772;5223
20230622;06;2023;7453334;1;1;1;60;05;1;996.57695568;05;1;8220;1;2;1;;1;;1;;2;2;1;1;60;1;;1;1;1;1;6;1;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;1000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;5;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;4;45;5;1;1160000;82;8220;4222
20230622;06;2023;7453335;1;1;1;60;05;1;1319.2006133;05;1;8415;1;2;1;;1;;1;;1;1;1;1;228;2;;2;1;2;1;5;1;9600000;1;300000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;9000000;1;4000000;1;3000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;28;1;1;1;0;36;2;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;4;20;2;1;9600000;84;8415;2611
20230622;06;2023;7453336;1;1;1;60;05;1;1124.691369;05;1;4754;1;1;;;1;;1;;2;2;2;2;240;1;;1;1;1;1;2;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;3;7;;1;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;2;30;8;1;2000000;47;4754;5223
20230622;06;2023;7453336;1;2;1;60;05;1;1124.691369;05;1;4520;1;2;1;;1;;1;;1;2;1;1;4;1;;1;1;1;1;2;1;1400000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;1;1;92000;2;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;48;;;48;;;;5;7;;1;;1;1;1;15;1;1;1;1;18;1;;3;;2;;;;;;2;;;;1;1;1;2;2;2;2;1;2;2;2;1;2;2;1;2;1;1;2;45;8;1;1400000;45;4520;3115
20230622;06;2023;7453336;1;3;1;60;05;1;1124.691369;05;1;8220;1;2;1;;1;;1;;1;2;1;1;228;1;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;1;92000;2;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;10;7;;1;;1;1;1;19;1;1;2;;;;;;;2;;;;;;2;;;;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2;2;1;2;2;60;8;1;1600000;82;8220;3323
20230622;06;2023;7453337;1;2;1;60;05;1;1274.8827274;05;1;4321;1;2;2;11;1;;2;;1;2;1;1;80;1;;1;1;1;1;1;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;1800000;2;;1;800000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;9;7;;1;;1;1;1;7;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;120;8;1;1800000;43;4321;7411
20230622;06;2023;7453340;1;1;1;60;05;1;1218.0385014;05;1;3600;1;2;1;;1;;1;;2;2;1;2;140;1;;1;1;1;1;5;2;5000000;1;98;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;;10;7;;1;;1;2;1;20;1;1;1;0;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;8;20;2;1;5000000;36;3600;1213
20230622;06;2023;7453342;1;1;1;60;05;1;1325.609065;05;1;9602;2;;;;;;;;;;;;70;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;1;;1;1;12;30;2;;25;6;;2;1;2;;2;;2;;;;2;2;1;1;3;3;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;4;30;3;1;1000000;96;9602;5142
20230622;06;2023;7453342;1;2;1;60;05;1;1325.609065;05;1;4921;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1500000;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;3;2;12;60;;;60;;;;1;4;;2;;2;;;;2;2;1;0;2;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;10;1;1500000;49;4921;8324
20230622;06;2023;7453343;1;1;1;60;05;1;846.92854647;05;1;6920;1;2;2;1;1;;1;;2;2;2;2;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;400000;400000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;2;1;12;24;2;;24;;;;1;2;;1;;1;2;2;35;1;2;1;0;420;1;;5;;2;;;;;;1;24;2;1;2;;;;;;;;;;;;1;1;1;1;1;1;3;5;2;1;400000;69;6920;2411
20230622;06;2023;7453343;1;2;1;60;05;1;846.92854647;05;1;7810;1;2;1;;1;;1;;1;1;1;1;9;1;;1;1;1;1;5;2;2700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1350000;1;750000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;48;;;48;;;;10;7;;1;;1;1;1;0;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;30;3;1;2700000;78;7810;4416
20230622;06;2023;7453344;1;1;1;60;05;1;1830.5513093;05;1;8220;1;2;1;;1;;1;;1;2;1;1;18;1;;1;1;1;1;2;1;1200000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;1;2;;;2;;;2;;;2;;;1;1200000;2;;1;600000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;2;1;1;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;30;5;1;1200000;82;8220;4222
20230622;06;2023;7453345;1;1;1;60;05;1;1218.0385014;05;1;4792;2;;;;;;;;;;;;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;70000;1;0;50000;0;0;0;;;;;;;;;;;;;;;;;;2;;;2;;20000;1;;1;;4;2;1;2;2;;2;;;;1;1;;1;;1;2;2;3;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;14;;3;1;20000;47;4792;3322
20230622;06;2023;7453347;1;1;1;60;05;1;1749.9946887;05;1;1063;1;2;2;24;1;;1;;1;2;1;1;15;1;;1;1;1;1;2;2;1160000;2;;1;100000;2;2;;2;;1;90000;2;;2;;;1;140000;2;1;46500;2;2;;;2;;;2;;;1;1160000;2;;1;500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;51;;;;10;7;;1;;1;1;1;10;1;1;1;1;10;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;4;75;8;1;1160000;10;1063;9329
20230622;06;2023;7453348;1;5;1;60;05;1;1774.3950355;05;1;4111;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;250000;250000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;250000;1;;3;;3;2;12;20;1;;30;;;;1;2;;2;;2;;;;2;2;1;96;0;7;;13;CAMBIO DE MUNICIPIO;2;;;;;;1;30;2;1;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;8;1;250000;41;4111;9313
20230622;06;2023;7453348;1;6;1;60;05;1;1774.3950355;05;1;5224;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;3;2;12;40;;;40;;;;1;6;;5;;2;;;;2;2;1;0;48;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;10;3;1;800000;52;5224;9333
20230622;06;2023;7453350;1;1;1;60;05;1;917.6860478;05;1;3290;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;200000;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;3;;4;2;12;30;1;;30;;;;1;1;;2;;2;;;;2;2;1;48;390;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;1;2;2;1;14;;8;1;200000;32;3290;7399
20230622;06;2023;7453350;1;2;1;60;05;1;917.6860478;05;1;4711;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;1200000;1;0;600000;0;100000;0;;;;;;;;;;;;;;;;;;2;;;2;;500000;1;;3;;3;2;12;70;;;70;;;;1;7;;2;;2;;;;2;2;1;36;24;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;3;1;500000;47;4711;5223
20230622;06;2023;7453351;1;1;1;60;05;1;1160.5765368;05;1;9609;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;4;;;;1300000;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;12;;3;;3;2;10;48;;;48;;;;1;7;;4;;2;;;;2;2;1;2;3;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;45;8;1;1200000;96;9609;5169
20230622;06;2023;7453351;1;2;1;60;05;1;1160.5765368;05;1;4799;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;60000;60000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;60000;1;;3;;3;2;12;48;;;48;;;;1;5;;4;;2;;;;2;2;1;0;12;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;1;1;3;15;8;1;60000;47;4799;9520
20230622;06;2023;7453352;1;1;1;60;05;1;723.50826141;05;1;1011;1;2;2;12;1;;1;;1;2;1;1;76;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;1;46000;2;2;;;2;;;2;;;1;1000000;2;;1;460000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;7;;1;;1;1;1;7;1;1;2;;;;;;;2;;;;;;2;;;;1;1;1;2;2;2;2;1;1;2;2;1;1;1;1;2;1;1;4;90;5;1;1160000;10;1011;7512
20230622;06;2023;7453352;1;3;1;60;05;1;723.50826141;05;1;4111;2;;;;;;;;;;;;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;900000;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;4;2;12;48;;;8;6;;2;1;2;;1;;1;1;2;1;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;4;60;5;1;900000;41;4111;9313
20230622;06;2023;7453353;1;1;1;60;05;1;1106.7041152;05;1;8121;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;300000;1;;3;;1;1;12;25;1;;25;;;;1;2;;2;;2;;;;2;2;1;12;6;1;;2;;1;15;4;200000;1;2;2;;;;1;1;1;2;1;2;2;1;1;2;1;1;1;2;2;2;2;1;4;30;8;1;500000;81;8121;9111
20230622;06;2023;7453356;1;1;1;60;05;1;1616.4334956;05;1;8121;1;2;1;;2;4;1;6820;1;2;1;1;16;1;;1;1;1;1;3;1;1160000;2;;2;;;9;;2;;2;;2;;2;;;1;140606;2;1;92000;2;2;;;2;;;2;;;1;1160000;2;;1;500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;1;1;1;1;60;24;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;4;90;8;1;1160000;81;8121;9112
